CIA - The World Factbook --  Age structure   

This entry provides the distribution of the population according to age. Information is included by sex and age group as follows: 0-14 years (children), 15-24 years (early working age), 25-54 years (prime working age), 55-64 years (mature working age), 65 years and over (elderly). The age structure of a population affects a nation's key socioeconomic issues. Countries with young populations (high percentage under age 15) need to invest more in schools, while countries with older populations (high percentage ages 65 and over) need to invest more in the health sector. The age structure can also be used to help predict potential political issues. For example, the rapid growth of a young adult population unable to find employment can lead to unrest.

| Rank | country | (%) | Date of Information |
| 537 | Bermuda | 17.60 | 2013 est. |
| 538 | Czech Republic | 17.60 | 2013 est. |
| 539 | Moldova | 17.60 | 2013 est. |
| 540 | Nauru | 17.60 | 2013 est. |
| 541 | Marshall Islands | 17.50 | 2013 est. |
| 542 | Brunei | 17.50 | 2013 est. |
| 543 | Hungary | 17.50 | 2013 est. |
| 544 | Slovenia | 17.50 | 2013 est. |
| 545 | Lebanon | 17.50 | 2013 est. |
| 546 | Spain | 17.50 | 2013 est. |
| 547 | Bahamas, The | 17.50 | 2013 est. |
| 548 | Suriname | 17.50 | 2013 est. |
| 549 | Norway | 17.50 | 2013 est. |
| 550 | Fiji | 17.40 | 2013 est. |
| 551 | Croatia | 17.40 | 2013 est. |
| 552 | Panama | 17.40 | 2013 est. |
| 553 | British Virgin Islands | 17.40 | 2013 est. |
| 554 | United Kingdom | 17.30 | 2013 est. |
| 555 | Switzerland | 17.30 | 2013 est. |
| 556 | Armenia | 17.30 | 2013 est. |
| 557 | United Kingdom | 17.30 | 2013 est. |
| 558 | Dominica | 17.20 | 2013 est. |
| 559 | Denmark | 17.20 | 2013 est. |
| 560 | China | 17.20 | 2013 est. |
| 561 | Saint Helena, Ascension, and Tristan da Cunha | 17.20 | 2013 est. |
| 562 | Malta | 17.20 | 2013 est. |
| 563 | Indonesia | 17.10 | 2013 est. |
| 564 | Grenada | 17.10 | 2013 est. |
| 565 | French Polynesia | 17.10 | 2013 est. |
| 566 | Netherlands | 17.10 | 2013 est. |
| 567 | Netherlands | 17.10 | 2013 est. |
| 568 | New Caledonia | 17.10 | 2013 est. |
| 569 | Saint Pierre and Miquelon | 17.10 | 2013 est. |
| 570 | Latvia | 17.10 | 2013 est. |
| 571 | Malaysia | 17.00 | 2013 est. |
| 572 | Turkey | 17.00 | 2013 est. |
| 573 | Saint Vincent and the Grenadines | 17.00 | 2013 est. |
| 574 | Saint Lucia | 16.90 | 2013 est. |
| 575 | Guam | 16.90 | 2013 est. |
| 576 | Serbia | 16.90 | 2013 est. |
| 577 | Kazakhstan | 16.90 | 2013 est. |
| 578 | Canada | 16.80 | 2013 est. |
| 579 | Greenland | 16.80 | 2013 est. |
| 580 | Lithuania | 16.80 | 2013 est. |
| 581 | Norway | 16.80 | 2013 est. |
| 582 | Antigua and Barbuda | 16.70 | 2013 est. |
| 583 | Brazil | 16.70 | 2013 est. |
| 584 | Cuba | 16.60 | 2013 est. |
| 585 | Chile | 16.60 | 2013 est. |
| 586 | Saint Pierre and Miquelon | 16.50 | 2013 est. |
| 587 | Tunisia | 16.50 | 2013 est. |
| 588 | Korea, North | 16.40 | 2013 est. |
| 589 | Isle of Man | 16.40 | 2013 est. |
| 590 | Puerto Rico | 16.40 | 2013 est. |
| 591 | Gibraltar | 16.40 | 2013 est. |
| 592 | Sint Maarten | 16.30 | 2013 est. |
| 593 | San Marino | 16.20 | 2013 est. |
| 594 | Georgia | 16.20 | 2013 est. |
| 595 | Jersey | 16.10 | 2013 est. |
| 596 | Bermuda | 16.00 | 2013 est. |
| 597 | Uruguay | 16.00 | 2013 est. |
| 598 | Portugal | 16.00 | 2013 est. |
| 599 | Russia | 16.00 | 2013 est. |
| 600 | Norfolk Island | 15.90 | 2013 est. |
| 601 | Bahrain | 15.90 | 2013 est. |
| 602 | Liechtenstein | 15.90 | 2013 est. |
| 603 | Cyprus | 15.80 | 2013 est. |
| 604 | Argentina | 15.80 | 2013 est. |
| 605 | Cyprus | 15.80 | 2013 est. |
| 606 | Finland | 15.80 | 2013 est. |
| 607 | Israel | 15.70 | 2013 est. |
| 608 | Mauritius | 15.70 | 2013 est. |
| 609 | Belgium | 15.70 | 2013 est. |
| 610 | Saint Kitts and Nevis | 15.60 | 2013 est. |
| 611 | Faroe Islands | 15.60 | 2013 est. |
| 612 | Ukraine | 15.60 | 2013 est. |
| 613 | Andorra | 15.50 | 2013 est. |
| 614 | Canada | 15.50 | 2013 est. |
| 615 | Slovakia | 15.50 | 2013 est. |
| 616 | European Union | 15.41 | 2013 est. |
| 617 | Georgia | 15.40 | 2013 est. |
| 618 | Kuwait | 15.40 | 2013 est. |
| 619 | Jersey | 15.40 | 2013 est. |
| 620 | Liechtenstein | 15.40 | 2013 est. |
| 621 | Spain | 15.40 | 2013 est. |
| 622 | Sweden | 15.40 | 2013 est. |
| 623 | China | 15.40 | 2013 est. |
| 624 | Curacao | 15.40 | 2013 est. |
| 625 | Faroe Islands | 15.40 | 2013 est. |
| 626 | Estonia | 15.40 | 2013 est. |
| 627 | Montenegro | 15.30 | 2013 est. |
| 628 | Malta | 15.30 | 2013 est. |
| 629 | Switzerland | 15.20 | 2013 est. |
| 630 | Belarus | 15.20 | 2013 est. |
| 631 | Luxembourg | 15.20 | 2013 est. |
| 632 | Hong Kong | 15.10 | 2013 est. |
| 633 | Thailand | 15.10 | 2013 est. |
| 634 | Romania | 15.10 | 2013 est. |
| 635 | Sri Lanka | 15.10 | 2013 est. |
| 636 | Turks and Caicos Islands | 15.00 | 2013 est. |
| 637 | Moldova | 15.00 | 2013 est. |
| 638 | Northern Mariana Islands | 14.90 | 2013 est. |
| 639 | Jersey | 14.90 | 2013 est. |
| 640 | Serbia | 14.80 | 2013 est. |
| 641 | Hungary | 14.80 | 2013 est. |
| 642 | British Virgin Islands | 14.80 | 2013 est. |
| 643 | Slovenia | 14.70 | 2013 est. |
| 644 | Romania | 14.70 | 2013 est. |
| 645 | Saint Barthelemy | 14.70 | 2013 est. |
| 646 | Guernsey | 14.70 | 2013 est. |
| 647 | Serbia | 14.70 | 2013 est. |
| 648 | Australia | 14.70 | 2013 est. |
| 649 | Iceland | 14.60 | 2013 est. |
| 650 | Croatia | 14.60 | 2013 est. |
| 651 | Poland | 14.60 | 2013 est. |
| 652 | Seychelles | 14.60 | 2013 est. |
| 653 | Puerto Rico | 14.60 | 2013 est. |
| 654 | Gibraltar | 14.60 | 2013 est. |
| 655 | Korea, South | 14.60 | 2013 est. |
| 656 | Macau | 14.50 | 2013 est. |
| 657 | Poland | 14.50 | 2013 est. |
| 658 | Poland | 14.50 | 2013 est. |
| 659 | Macau | 14.50 | 2013 est. |
| 660 | Hong Kong | 14.40 | 2013 est. |
| 661 | Finland | 14.40 | 2013 est. |
| 662 | Monaco | 14.40 | 2013 est. |
| 663 | Croatia | 14.40 | 2013 est. |
| 664 | Anguilla | 14.30 | 2013 est. |
| 665 | Macedonia | 14.30 | 2013 est. |
| 666 | Taiwan | 14.30 | 2013 est. |
| 667 | Hungary | 14.20 | 2013 est. |
| 668 | Bulgaria | 14.20 | 2013 est. |
| 669 | Czech Republic | 14.20 | 2013 est. |
| 670 | Greece | 14.10 | 2013 est. |
| 671 | Malta | 14.10 | 2013 est. |
| 672 | New Zealand | 14.10 | 2013 est. |
| 673 | Virgin Islands | 14.10 | 2013 est. |
| 674 | Bermuda | 14.10 | 2013 est. |
| 675 | Bulgaria | 14.10 | 2013 est. |
| 676 | Latvia | 14.00 | 2013 est. |
| 677 | New Zealand | 14.00 | 2013 est. |
| 678 | Bosnia and Herzegovina | 14.00 | 2013 est. |
| 679 | Georgia | 14.00 | 2013 est. |
| 680 | Belarus | 14.00 | 2013 est. |
| 681 | Cuba | 13.90 | 2013 est. |
| 682 | United States | 13.90 | 2013 est. |
| 683 | Uruguay | 13.90 | 2013 est. |
| 684 | Qatar | 13.90 | 2013 est. |
| 685 | Saint Pierre and Miquelon | 13.90 | 2013 est. |
| 686 | Ukraine | 13.90 | 2013 est. |
| 687 | Japan | 13.80 | 2013 est. |
| 688 | Barbados | 13.80 | 2013 est. |
| 689 | Andorra | 13.80 | 2013 est. |
| 690 | United Arab Emirates | 13.80 | 2013 est. |
| 691 | Italy | 13.80 | 2013 est. |
| 692 | Montenegro | 13.80 | 2013 est. |
| 693 | Austria | 13.70 | 2013 est. |
| 694 | Taiwan | 13.70 | 2013 est. |
| 695 | United States | 13.70 | 2013 est. |
| 696 | Aruba | 13.60 | 2013 est. |
| 697 | Korea, South | 13.60 | 2013 est. |
| 698 | Lithuania | 13.60 | 2013 est. |
| 699 | Trinidad and Tobago | 13.60 | 2013 est. |
| 700 | Singapore | 13.60 | 2013 est. |
| 701 | Montserrat | 13.50 | 2013 est. |
| 702 | Ukraine | 13.50 | 2013 est. |
| 703 | Russia | 13.50 | 2013 est. |
| 704 | Japan | 13.40 | 2013 est. |
| 705 | Australia | 13.40 | 2013 est. |
| 706 | Liechtenstein | 13.40 | 2013 est. |
| 707 | Slovakia | 13.40 | 2013 est. |
| 708 | Norway | 13.40 | 2013 est. |
| 709 | Slovenia | 13.40 | 2013 est. |
| 710 | Czech Republic | 13.40 | 2013 est. |
| 711 | Germany | 13.30 | 2013 est. |
| 712 | Saint Barthelemy | 13.30 | 2013 est. |
| 713 | Slovakia | 13.30 | 2013 est. |
| 714 | Canada | 13.30 | 2013 est. |
| 715 | Iceland | 13.20 | 2013 est. |
| 716 | Aruba | 13.20 | 2013 est. |
| 717 | Belgium | 13.20 | 2013 est. |
| 718 | Cayman Islands | 13.20 | 2013 est. |
| 719 | Bosnia and Herzegovina | 13.20 | 2013 est. |
| 720 | Saint Helena, Ascension, and Tristan da Cunha | 13.20 | 2013 est. |
| 721 | Germany | 13.10 | 2013 est. |
| 722 | Estonia | 13.10 | 2013 est. |
| 723 | Russia | 13.10 | 2013 est. |
| 724 | Belarus | 13.00 | 2013 est. |
| 725 | Bosnia and Herzegovina | 13.00 | 2013 est. |
| 726 | Lithuania | 13.00 | 2013 est. |
| 727 | Romania | 13.00 | 2013 est. |
| 728 | Guernsey | 13.00 | 2013 est. |
| 729 | Curacao | 13.00 | 2013 est. |
| 730 | Denmark | 13.00 | 2013 est. |
| 731 | Sint Maarten | 12.90 | 2013 est. |
| 732 | Canada | 12.90 | 2013 est. |
| 733 | Cayman Islands | 12.90 | 2013 est. |
| 734 | Bosnia and Herzegovina | 12.90 | 2013 est. |
| 735 | Netherlands | 12.90 | 2013 est. |
| 736 | Sweden | 12.90 | 2013 est. |
| 737 | Malta | 12.90 | 2013 est. |
| 738 | Moldova | 12.90 | 2013 est. |
| 739 | Isle of Man | 12.80 | 2013 est. |
| 740 | United Kingdom | 12.80 | 2013 est. |
| 741 | Taiwan | 12.70 | 2013 est. |
| 742 | European Union | 12.68 | 2013 est. |
| 743 | Curacao | 12.60 | 2013 est. |
| 744 | Montenegro | 12.60 | 2013 est. |
| 745 | France | 12.60 | 2013 est. |
| 746 | Latvia | 12.60 | 2013 est. |
| 747 | Luxembourg | 12.60 | 2013 est. |
| 748 | Slovakia | 12.60 | 2013 est. |
| 749 | Qatar | 12.50 | 2013 est. |
| 750 | Austria | 12.50 | 2013 est. |
| 751 | Norway | 12.50 | 2013 est. |
| 752 | Denmark | 12.50 | 2013 est. |
| 753 | Greece | 12.50 | 2013 est. |
| 754 | Sweden | 12.40 | 2013 est. |
| 755 | Belarus | 12.30 | 2013 est. |
| 756 | Korea, South | 12.30 | 2013 est. |
| 757 | Bermuda | 12.30 | 2013 est. |
| 758 | Italy | 12.30 | 2013 est. |
| 759 | Georgia | 12.30 | 2013 est. |
| 760 | United States | 12.30 | 2013 est. |
| 761 | Poland | 12.30 | 2013 est. |
| 762 | Cuba | 12.30 | 2013 est. |
| 763 | Finland | 12.30 | 2013 est. |
| 764 | Netherlands | 12.20 | 2013 est. |
| 765 | Croatia | 12.20 | 2013 est. |
| 766 | Saint Helena, Ascension, and Tristan da Cunha | 12.20 | 2013 est. |
| 767 | Ireland | 12.10 | 2013 est. |
| 768 | Guernsey | 12.10 | 2013 est. |
| 769 | Macedonia | 12.10 | 2013 est. |
| 770 | Ukraine | 12.10 | 2013 est. |
| 771 | Jersey | 12.10 | 2013 est. |
| 772 | Andorra | 12.10 | 2013 est. |
| 773 | Switzerland | 12.00 | 2013 est. |
| 774 | Barbados | 12.00 | 2013 est. |
| 775 | Ireland | 12.00 | 2013 est. |
| 776 | Serbia | 11.90 | 2013 est. |
| 777 | Puerto Rico | 11.90 | 2013 est. |
| 778 | Macedonia | 11.90 | 2013 est. |
| 779 | Monaco | 11.90 | 2013 est. |
| 780 | Isle of Man | 11.90 | 2013 est. |
| 781 | Latvia | 11.90 | 2013 est. |
| 782 | Lithuania | 11.90 | 2013 est. |
| 783 | France | 11.90 | 2013 est. |
| 784 | Hungary | 11.90 | 2013 est. |
| 785 | Estonia | 11.90 | 2013 est. |
| 786 | Aruba | 11.90 | 2013 est. |
| 787 | Portugal | 11.80 | 2013 est. |
| 788 | Belgium | 11.80 | 2013 est. |
| 789 | Austria | 11.80 | 2013 est. |
| 790 | Australia | 11.80 | 2013 est. |
| 791 | Faroe Islands | 11.80 | 2013 est. |
| 792 | Romania | 11.80 | 2013 est. |
| 793 | Luxembourg | 11.80 | 2013 est. |
| 794 | San Marino | 11.80 | 2013 est. |
| 795 | Saint Helena, Ascension, and Tristan da Cunha | 11.70 | 2013 est. |
| 796 | Korea, South | 11.70 | 2013 est. |
| 797 | Liechtenstein | 11.70 | 2013 est. |
| 798 | Taiwan | 11.60 | 2013 est. |
| 799 | Switzerland | 11.60 | 2013 est. |
| 800 | Russia | 11.50 | 2013 est. |
| 801 | United Kingdom | 11.50 | 2013 est. |
| 802 | Montenegro | 11.40 | 2013 est. |
| 803 | Iceland | 11.40 | 2013 est. |
| 804 | Portugal | 11.40 | 2013 est. |
| 805 | European Union | 11.39 | 2013 est. |
| 806 | New Zealand | 11.30 | 2013 est. |
| 807 | Spain | 11.30 | 2013 est. |
| 808 | China | 11.30 | 2013 est. |
| 809 | Argentina | 11.30 | 2013 est. |
| 810 | Hong Kong | 11.30 | 2013 est. |
| 811 | Gibraltar | 11.20 | 2013 est. |
| 812 | Czech Republic | 11.10 | 2013 est. |
| 813 | Macau | 11.10 | 2013 est. |
| 814 | Cyprus | 11.00 | 2013 est. |
| 815 | Saint Martin | 11.00 | 2013 est. |
| 816 | Germany | 10.80 | 2013 est. |
| 817 | Albania | 10.80 | 2013 est. |
| 818 | Trinidad and Tobago | 10.70 | 2013 est. |
| 819 | Cayman Islands | 10.70 | 2013 est. |
| 820 | Hong Kong | 10.70 | 2013 est. |
| 821 | Greenland | 10.70 | 2013 est. |
| 822 | Moldova | 10.70 | 2013 est. |
| 823 | Mauritius | 10.60 | 2013 est. |
| 824 | San Marino | 10.60 | 2013 est. |
| 825 | Cyprus | 10.60 | 2013 est. |
| 826 | Cook Islands | 10.60 | 2013 est. |
| 827 | Virgin Islands | 10.60 | 2013 est. |
| 828 | Bulgaria | 10.50 | 2013 est. |
| 829 | Israel | 10.50 | 2013 est. |
| 830 | Dominica | 10.40 | 2013 est. |
| 831 | Thailand | 10.40 | 2013 est. |
| 832 | Cuba | 10.30 | 2013 est. |
| 833 | British Virgin Islands | 10.30 | 2013 est. |
| 834 | Slovenia | 10.30 | 2013 est. |
| 835 | Saint Lucia | 10.20 | 2013 est. |
| 836 | Barbados | 10.20 | 2013 est. |
| 837 | Ireland | 10.10 | 2013 est. |
| 838 | Albania | 10.00 | 2013 est. |
| 839 | Uruguay | 9.90 | 2013 est. |
| 840 | Italy | 9.90 | 2013 est. |
| 841 | Singapore | 9.90 | 2013 est. |
| 842 | Cook Islands | 9.90 | 2013 est. |
| 843 | Armenia | 9.80 | 2013 est. |
| 844 | Thailand | 9.80 | 2013 est. |
| 845 | Greece | 9.80 | 2013 est. |
| 846 | Spain | 9.70 | 2013 est. |
| 847 | Japan | 9.70 | 2013 est. |
| 848 | Chile | 9.70 | 2013 est. |
| 849 | Chile | 9.60 | 2013 est. |
| 850 | Saint Kitts and Nevis | 9.50 | 2013 est. |
| 851 | Korea, North | 9.50 | 2013 est. |
| 852 | Lebanon | 9.40 | 2013 est. |
| 853 | Monaco | 9.40 | 2013 est. |
| 854 | China | 9.40 | 2013 est. |
| 855 | Northern Mariana Islands | 9.30 | 2013 est. |
| 856 | Sri Lanka | 9.30 | 2013 est. |
| 857 | Armenia | 9.20 | 2013 est. |
| 858 | Grenada | 9.20 | 2013 est. |
| 859 | Guam | 9.10 | 2013 est. |
| 860 | Argentina | 9.10 | 2013 est. |
| 861 | Trinidad and Tobago | 9.10 | 2013 est. |
| 862 | Andorra | 9.10 | 2013 est. |
| 863 | Dominica | 9.00 | 2013 est. |
| 864 | Kazakhstan | 8.90 | 2013 est. |
| 865 | Anguilla | 8.90 | 2013 est. |
| 866 | Wallis and Futuna | 8.90 | 2013 est. |
| 867 | Macau | 8.80 | 2013 est. |
| 868 | Saint Vincent and the Grenadines | 8.80 | 2013 est. |
| 869 | Israel | 8.80 | 2013 est. |
| 870 | Grenada | 8.70 | 2013 est. |
| 871 | Lebanon | 8.70 | 2013 est. |
| 872 | Wallis and Futuna | 8.60 | 2013 est. |
| 873 | Antigua and Barbuda | 8.60 | 2013 est. |
| 874 | Korea, North | 8.50 | 2013 est. |
| 875 | Saint Pierre and Miquelon | 8.50 | 2013 est. |
| 876 | Saint Lucia | 8.40 | 2013 est. |
| 877 | Saint Vincent and the Grenadines | 8.40 | 2013 est. |
| 878 | Sri Lanka | 8.40 | 2013 est. |
| 879 | Saint Martin | 8.30 | 2013 est. |
| 880 | Palau | 8.30 | 2013 est. |
| 881 | Brazil | 8.20 | 2013 est. |
| 882 | Guam | 8.20 | 2013 est. |
| 883 | New Caledonia | 8.20 | 2013 est. |
| 884 | French Polynesia | 8.20 | 2013 est. |
| 885 | Greenland | 8.10 | 2013 est. |
| 886 | Tuvalu | 8.10 | 2013 est. |
| 887 | Singapore | 8.10 | 2013 est. |
| 888 | New Caledonia | 8.10 | 2013 est. |
| 889 | Bahamas, The | 8.10 | 2013 est. |
| 890 | Tunisia | 8.10 | 2013 est. |
| 891 | Anguilla | 8.10 | 2013 est. |
| 892 | Colombia | 8.00 | 2013 est. |
| 893 | Mauritius | 8.00 | 2013 est. |
| 894 | Costa Rica | 8.00 | 2013 est. |
| 895 | Azerbaijan | 7.90 | 2013 est. |
| 896 | Turkey | 7.90 | 2013 est. |
| 897 | Saint Kitts and Nevis | 7.80 | 2013 est. |
| 898 | Seychelles | 7.80 | 2013 est. |
| 899 | American Samoa | 7.70 | 2013 est. |
| 900 | Jamaica | 7.70 | 2013 est. |
| 901 | Tunisia | 7.70 | 2013 est. |
| 902 | British Virgin Islands | 7.60 | 2013 est. |
| 903 | Fiji | 7.60 | 2013 est. |
| 904 | Indonesia | 7.60 | 2013 est. |
| 905 | Panama | 7.60 | 2013 est. |
| 906 | Malaysia | 7.40 | 2013 est. |
| 907 | Brazil | 7.30 | 2013 est. |
| 908 | Venezuela | 7.30 | 2013 est. |
| 909 | Brunei | 7.30 | 2013 est. |
| 910 | Panama | 7.30 | 2013 est. |
| 911 | Seychelles | 7.30 | 2013 est. |
| 912 | Guyana | 7.20 | 2013 est. |
| 913 | Peru | 7.10 | 2013 est. |
| 914 | Antigua and Barbuda | 7.10 | 2013 est. |
| 915 | Vietnam | 7.00 | 2013 est. |
| 916 | Morocco | 7.00 | 2013 est. |
| 917 | Dominican Republic | 7.00 | 2013 est. |
| 918 | Ecuador | 6.90 | 2013 est. |
| 919 | Dominican Republic | 6.90 | 2013 est. |
| 920 | French Polynesia | 6.90 | 2013 est. |
| 921 | Kosovo | 6.90 | 2013 est. |
| 922 | Paraguay | 6.90 | 2013 est. |
| 923 | India | 6.90 | 2013 est. |
| 924 | South Africa | 6.90 | 2013 est. |
| 925 | Mexico | 6.90 | 2013 est. |
| 926 | Mexico | 6.90 | 2013 est. |
| 927 | Kosovo | 6.90 | 2013 est. |
| 928 | Saint Barthelemy | 6.80 | 2013 est. |
| 929 | Costa Rica | 6.80 | 2013 est. |
| 930 | Kazakhstan | 6.80 | 2013 est. |
| 931 | Kyrgyzstan | 6.80 | 2013 est. |
| 932 | Palau | 6.80 | 2013 est. |
| 933 | Peru | 6.70 | 2013 est. |
| 934 | Burma | 6.70 | 2013 est. |
| 935 | Bahamas, The | 6.70 | 2013 est. |
| 936 | El Salvador | 6.70 | 2013 est. |
| 937 | Ecuador | 6.70 | 2013 est. |
| 938 | Turkey | 6.60 | 2013 est. |
| 939 | Saint Martin | 6.60 | 2013 est. |
| 940 | Egypt | 6.60 | 2013 est. |
| 941 | El Salvador | 6.50 | 2013 est. |
| 942 | Turkmenistan | 6.50 | 2013 est. |
| 943 | Colombia | 6.50 | 2013 est. |
| 944 | Paraguay | 6.40 | 2013 est. |
| 945 | Indonesia | 6.40 | 2013 est. |
| 946 | Uzbekistan | 6.40 | 2013 est. |
| 947 | Morocco | 6.30 | 2013 est. |
| 948 | Azerbaijan | 6.30 | 2013 est. |
| 949 | Montserrat | 6.30 | 2013 est. |
| 950 | Micronesia, Federated States of | 6.30 | 2013 est. |
| 951 | Montserrat | 6.20 | 2013 est. |
| 952 | Suriname | 6.20 | 2013 est. |
| 953 | Tonga | 6.20 | 2013 est. |
| 954 | South Africa | 6.10 | 2013 est. |
| 955 | Iran | 6.10 | 2013 est. |
| 956 | Algeria | 6.00 | 2013 est. |
| 957 | Nauru | 5.90 | 2013 est. |
| 958 | Bhutan | 5.90 | 2013 est. |
| 959 | Venezuela | 5.80 | 2013 est. |
| 960 | Sint Maarten | 5.80 | 2013 est. |
| 961 | Philippines | 5.70 | 2013 est. |
| 962 | Bangladesh | 5.70 | 2013 est. |
| 963 | Bhutan | 5.70 | 2013 est. |
| 964 | India | 5.70 | 2013 est. |
| 965 | Samoa | 5.70 | 2013 est. |
| 966 | Fiji | 5.60 | 2013 est. |
| 967 | Bolivia | 5.60 | 2013 est. |
| 968 | Suriname | 5.60 | 2013 est. |
| 969 | Vietnam | 5.60 | 2013 est. |
| 970 | Jamaica | 5.50 | 2013 est. |
| 971 | Nepal | 5.50 | 2013 est. |
| 972 | Marshall Islands | 5.50 | 2013 est. |
| 973 | Mongolia | 5.50 | 2013 est. |
| 974 | Tonga | 5.40 | 2013 est. |
| 975 | Samoa | 5.40 | 2013 est. |
| 976 | Lesotho | 5.40 | 2013 est. |
| 977 | Kiribati | 5.30 | 2013 est. |
| 978 | Malaysia | 5.30 | 2013 est. |
| 979 | Tuvalu | 5.30 | 2013 est. |
| 980 | Nicaragua | 5.20 | 2013 est. |
| 981 | Cabo Verde | 5.20 | 2013 est. |
| 982 | Bahrain | 5.20 | 2013 est. |
| 983 | Burma | 5.20 | 2013 est. |
| 984 | Papua New Guinea | 5.20 | 2013 est. |
| 985 | Guatemala | 5.10 | 2013 est. |
| 986 | Guyana | 5.10 | 2013 est. |
| 987 | Iran | 5.10 | 2013 est. |
| 988 | Algeria | 5.10 | 2013 est. |
| 989 | Jordan | 5.10 | 2013 est. |
| 990 | Haiti | 5.00 | 2013 est. |
| 991 | Pakistan | 5.00 | 2013 est. |
| 992 | Turks and Caicos Islands | 5.00 | 2013 est. |
| 993 | Tokelau | 5.00 | 2013 est. |
| 994 | Bangladesh | 4.90 | 2013 est. |
| 995 | Cambodia | 4.90 | 2013 est. |
| 996 | Laos | 4.90 | 2013 est. |
| 997 | Kyrgyzstan | 4.90 | 2013 est. |
| 998 | Lesotho | 4.90 | 2013 est. |
| 999 | Vanuatu | 4.90 | 2013 est. |
| 1000 | Namibia | 4.80 | 2013 est. |
| 1001 | Bolivia | 4.80 | 2013 est. |
| 1002 | Egypt | 4.80 | 2013 est. |
| 1003 | Timor-Leste | 4.80 | 2013 est. |
| 1004 | Nicaragua | 4.70 | 2013 est. |
| 1005 | Guinea-Bissau | 4.70 | 2013 est. |
| 1006 | Ghana | 4.70 | 2013 est. |
| 1007 | American Samoa | 4.70 | 2013 est. |
| 1008 | Uzbekistan | 4.70 | 2013 est. |
| 1009 | Western Sahara | 4.70 | 2013 est. |
| 1010 | Tajikistan | 4.60 | 2013 est. |
| 1011 | Djibouti | 4.60 | 2013 est. |
| 1012 | Honduras | 4.60 | 2013 est. |
| 1013 | Syria | 4.60 | 2013 est. |
| 1014 | Libya | 4.60 | 2013 est. |
| 1015 | Cabo Verde | 4.50 | 2013 est. |
| 1016 | Nepal | 4.50 | 2013 est. |
| 1017 | Kuwait | 4.50 | 2013 est. |
| 1018 | Maldives | 4.50 | 2013 est. |
| 1019 | Mauritania | 4.50 | 2013 est. |
| 1020 | Philippines | 4.40 | 2013 est. |
| 1021 | Guinea | 4.40 | 2013 est. |
| 1022 | Cote d'Ivoire | 4.40 | 2013 est. |
| 1023 | Belize | 4.40 | 2013 est. |
| 1024 | Botswana | 4.30 | 2013 est. |
| 1025 | Namibia | 4.30 | 2013 est. |
| 1026 | Cameroon | 4.30 | 2013 est. |
| 1027 | Pakistan | 4.30 | 2013 est. |
| 1028 | Saudi Arabia | 4.30 | 2013 est. |
| 1029 | Jordan | 4.30 | 2013 est. |
| 1030 | Northern Mariana Islands | 4.30 | 2013 est. |
| 1031 | Solomon Islands | 4.30 | 2013 est. |
| 1032 | Liberia | 4.30 | 2013 est. |
| 1033 | West Bank | 4.20 | 2013 est. |
| 1034 | Iraq | 4.20 | 2013 est. |
| 1035 | Maldives | 4.20 | 2013 est. |
| 1036 | Swaziland | 4.20 | 2013 est. |
| 1037 | Turkmenistan | 4.20 | 2013 est. |
| 1038 | Togo | 4.20 | 2013 est. |
| 1039 | Equatorial Guinea | 4.20 | 2013 est. |
| 1040 | Guatemala | 4.10 | 2013 est. |
| 1041 | Turks and Caicos Islands | 4.10 | 2013 est. |
| 1042 | Gabon | 4.10 | 2013 est. |
| 1043 | Madagascar | 4.10 | 2013 est. |
| 1044 | Ghana | 4.10 | 2013 est. |
| 1045 | Equatorial Guinea | 4.10 | 2013 est. |
| 1046 | Haiti | 4.10 | 2013 est. |
| 1047 | Comoros | 4.10 | 2013 est. |
| 1048 | Botswana | 4.00 | 2013 est. |
| 1049 | Sierra Leone | 4.00 | 2013 est. |
| 1050 | Angola | 4.00 | 2013 est. |
| 1051 | Gambia, The | 4.00 | 2013 est. |
| 1052 | Solomon Islands | 4.00 | 2013 est. |
| 1053 | Mongolia | 4.00 | 2013 est. |
| 1054 | Libya | 3.90 | 2013 est. |
| 1055 | Chad | 3.90 | 2013 est. |
| 1056 | Cambodia | 3.90 | 2013 est. |
| 1057 | Ethiopia | 3.90 | 2013 est. |
| 1058 | Central African Republic | 3.90 | 2013 est. |
| 1059 | Honduras | 3.90 | 2013 est. |
| 1060 | Kiribati | 3.90 | 2013 est. |
| 1061 | Oman | 3.90 | 2013 est. |
| 1062 | Rwanda | 3.90 | 2013 est. |
| 1063 | Syria | 3.90 | 2013 est. |
| 1064 | Brunei | 3.80 | 2013 est. |
| 1065 | Burundi | 3.80 | 2013 est. |
| 1066 | Gabon | 3.80 | 2013 est. |
| 1067 | Eritrea | 3.80 | 2013 est. |
| 1068 | West Bank | 3.80 | 2013 est. |
| 1069 | Sudan | 3.80 | 2013 est. |
| 1070 | Papua New Guinea | 3.80 | 2013 est. |
| 1071 | Nigeria | 3.80 | 2013 est. |
| 1072 | Afghanistan | 3.80 | 2013 est. |
| 1073 | Mali | 3.70 | 2013 est. |
| 1074 | Eritrea | 3.70 | 2013 est. |
| 1075 | Zimbabwe | 3.70 | 2013 est. |
| 1076 | Comoros | 3.70 | 2013 est. |
| 1077 | Laos | 3.70 | 2013 est. |
| 1078 | Swaziland | 3.70 | 2013 est. |
| 1079 | Sierra Leone | 3.70 | 2013 est. |
