CIA - The World Factbook --  Age structure   

| Rank | country | (%) | Date of Information |
| 554 | Panama | 17.30 | 2014 est. |
| 555 | Lebanon | 17.20 | 2014 est. |
| 556 | Latvia | 17.20 | 2014 est. |
| 557 | Serbia | 17.20 | 2014 est. |
| 558 | British Virgin Islands | 17.20 | 2014 est. |
| 559 | Indonesia | 17.10 | 2014 est. |
| 560 | Fiji | 17.10 | 2014 est. |
| 561 | China | 17.10 | 2014 est. |
| 562 | New Caledonia | 17.00 | 2014 est. |
| 563 | Puerto Rico | 17.00 | 2014 est. |
| 564 | Lithuania | 17.00 | 2014 est. |
| 565 | Denmark | 17.00 | 2014 est. |
| 566 | Guam | 16.90 | 2014 est. |
| 567 | Sweden | 16.90 | 2014 est. |
| 568 | Nauru | 16.90 | 2014 est. |
| 569 | Netherlands | 16.90 | 2014 est. |
| 570 | Malaysia | 16.90 | 2014 est. |
| 571 | Saint Helena, Ascension, and Tristan da Cunha | 16.90 | 2014 est. |
| 572 | Antigua and Barbuda | 16.80 | 2014 est. |
| 573 | Turkey | 16.80 | 2014 est. |
| 574 | Saint Vincent and the Grenadines | 16.70 | 2014 est. |
| 575 | Dominica | 16.70 | 2014 est. |
| 576 | French Polynesia | 16.70 | 2014 est. |
| 577 | Saint Lucia | 16.60 | 2014 est. |
| 578 | Brazil | 16.50 | 2014 est. |
| 579 | Grenada | 16.50 | 2014 est. |
| 580 | Greenland | 16.50 | 2014 est. |
| 581 | Bermuda | 16.40 | 2014 est. |
| 582 | Russia | 16.40 | 2014 est. |
| 583 | Sint Maarten | 16.30 | 2013 est. |
| 584 | Korea, North | 16.30 | 2014 est. |
| 585 | Isle of Man | 16.30 | 2014 est. |
| 586 | Saint Pierre and Miquelon | 16.30 | 2014 est. |
| 587 | Chile | 16.30 | 2014 est. |
| 588 | Cuba | 16.30 | 2014 est. |
| 589 | Norway | 16.10 | 2014 est. |
| 590 | Kazakhstan | 16.10 | 2014 est. |
| 591 | Jersey | 16.00 | 2014 est. |
| 592 | Liechtenstein | 16.00 | 2014 est. |
| 593 | San Marino | 16.00 | 2014 est. |
| 594 | Uruguay | 16.00 | 2014 est. |
| 595 | Tunisia | 16.00 | 2014 est. |
| 596 | Gibraltar | 16.00 | 2014 est. |
| 597 | Portugal | 15.90 | 2014 est. |
| 598 | Bahrain | 15.90 | 2014 est. |
| 599 | Ukraine | 15.90 | 2014 est. |
| 600 | Faroe Islands | 15.80 | 2014 est. |
| 601 | Finland | 15.80 | 2014 est. |
| 602 | Argentina | 15.70 | 2014 est. |
| 603 | Cyprus | 15.70 | 2014 est. |
| 604 | Jersey | 15.70 | 2014 est. |
| 605 | Israel | 15.70 | 2014 est. |
| 606 | Liechtenstein | 15.70 | 2014 est. |
| 607 | Belgium | 15.60 | 2014 est. |
| 608 | Estonia | 15.60 | 2014 est. |
| 609 | Canada | 15.50 | 2014 est. |
| 610 | Mauritius | 15.50 | 2014 est. |
| 611 | Belarus | 15.40 | 2014 est. |
| 612 | Saint Kitts and Nevis | 15.40 | 2014 est. |
| 613 | European Union | 15.40 | 2014 est. |
| 614 | Spain | 15.40 | 2014 est. |
| 615 | Romania | 15.40 | 2014 est. |
| 616 | Luxembourg | 15.40 | 2014 est. |
| 617 | Curacao | 15.40 | 2013 est. |
| 618 | Cyprus | 15.30 | 2014 est. |
| 619 | Georgia | 15.30 | 2014 est. |
| 620 | Kuwait | 15.30 | 2014 est. |
| 621 | Andorra | 15.30 | 2014 est. |
| 622 | Faroe Islands | 15.30 | 2014 est. |
| 623 | Armenia | 15.20 | 2014 est. |
| 624 | Montenegro | 15.20 | 2014 est. |
| 625 | Slovakia | 15.20 | 2014 est. |
| 626 | Switzerland | 15.10 | 2014 est. |
| 627 | Malta | 15.10 | 2014 est. |
| 628 | Australia | 15.10 | 2014 est. |
| 629 | Thailand | 15.00 | 2014 est. |
| 630 | Gibraltar | 15.00 | 2014 est. |
| 631 | Saint Barthelemy | 15.00 | 2014 est. |
| 632 | Poland | 15.00 | 2014 est. |
| 633 | Czech Republic | 14.90 | 2014 est. |
| 634 | Sri Lanka | 14.90 | 2014 est. |
| 635 | Hungary | 14.80 | 2014 est. |
| 636 | Jersey | 14.80 | 2014 est. |
| 637 | Hong Kong | 14.80 | 2014 est. |
| 638 | Slovenia | 14.80 | 2014 est. |
| 639 | Serbia | 14.80 | 2014 est. |
| 640 | Turks and Caicos Islands | 14.80 | 2014 est. |
| 641 | China | 14.70 | 2014 est. |
| 642 | Serbia | 14.70 | 2014 est. |
| 643 | Poland | 14.70 | 2014 est. |
| 644 | Hong Kong | 14.70 | 2014 est. |
| 645 | Poland | 14.60 | 2014 est. |
| 646 | Romania | 14.60 | 2014 est. |
| 647 | Guernsey | 14.60 | 2014 est. |
| 648 | Bermuda | 14.60 | 2014 est. |
| 649 | Monaco | 14.50 | 2014 est. |
| 650 | Iceland | 14.50 | 2014 est. |
| 651 | Northern Mariana Islands | 14.50 | 2014 est. |
| 652 | Croatia | 14.50 | 2014 est. |
| 653 | British Virgin Islands | 14.50 | 2014 est. |
| 654 | Croatia | 14.50 | 2014 est. |
| 655 | Puerto Rico | 14.50 | 2014 est. |
| 656 | United States | 14.50 | 2014 est. |
| 657 | Macau | 14.40 | 2014 est. |
| 658 | New Zealand | 14.30 | 2014 est. |
| 659 | Virgin Islands | 14.30 | 2014 est. |
| 660 | Andorra | 14.30 | 2014 est. |
| 661 | Seychelles | 14.20 | 2014 est. |
| 662 | Saint Barthelemy | 14.20 | 2014 est. |
| 663 | Bulgaria | 14.20 | 2014 est. |
| 664 | Latvia | 14.20 | 2014 est. |
| 665 | Belarus | 14.20 | 2014 est. |
| 666 | Finland | 14.20 | 2014 est. |
| 667 | Moldova | 14.20 | 2014 est. |
| 668 | Macedonia | 14.10 | 2014 est. |
| 669 | Korea, South | 14.10 | 2014 est. |
| 670 | Greece | 14.10 | 2014 est. |
| 671 | Anguilla | 14.10 | 2014 est. |
| 672 | Malta | 14.00 | 2014 est. |
| 673 | Bulgaria | 14.00 | 2014 est. |
| 674 | Taiwan | 14.00 | 2014 est. |
| 675 | Georgia | 14.00 | 2014 est. |
| 676 | Montenegro | 14.00 | 2014 est. |
| 677 | Hungary | 14.00 | 2014 est. |
| 678 | Ukraine | 14.00 | 2014 est. |
| 679 | Slovakia | 13.90 | 2014 est. |
| 680 | New Zealand | 13.90 | 2014 est. |
| 681 | Uruguay | 13.90 | 2014 est. |
| 682 | Saint Pierre and Miquelon | 13.90 | 2014 est. |
| 683 | Russia | 13.80 | 2014 est. |
| 684 | Italy | 13.80 | 2014 est. |
| 685 | United States | 13.70 | 2014 est. |
| 686 | Bosnia and Herzegovina | 13.70 | 2014 est. |
| 687 | Bosnia and Herzegovina | 13.70 | 2014 est. |
| 688 | United Arab Emirates | 13.70 | 2014 est. |
| 689 | Macau | 13.70 | 2014 est. |
| 690 | Saint Helena, Ascension, and Tristan da Cunha | 13.70 | 2014 est. |
| 691 | Ukraine | 13.60 | 2014 est. |
| 692 | Cuba | 13.60 | 2014 est. |
| 693 | Germany | 13.60 | 2014 est. |
| 694 | Barbados | 13.60 | 2014 est. |
| 695 | Cayman Islands | 13.60 | 2014 est. |
| 696 | Austria | 13.60 | 2014 est. |
| 697 | Korea, South | 13.50 | 2014 est. |
| 698 | Aruba | 13.50 | 2014 est. |
| 699 | Slovakia | 13.50 | 2014 est. |
| 700 | Canada | 13.50 | 2014 est. |
| 701 | Iceland | 13.50 | 2014 est. |
| 702 | Aruba | 13.50 | 2014 est. |
| 703 | Lithuania | 13.50 | 2014 est. |
| 704 | Singapore | 13.40 | 2014 est. |
| 705 | Taiwan | 13.40 | 2014 est. |
| 706 | Slovenia | 13.40 | 2014 est. |
| 707 | Qatar | 13.40 | 2014 est. |
| 708 | Czech Republic | 13.40 | 2014 est. |
| 709 | Liechtenstein | 13.40 | 2014 est. |
| 710 | Russia | 13.30 | 2014 est. |
| 711 | Belgium | 13.30 | 2014 est. |
| 712 | Bosnia and Herzegovina | 13.30 | 2014 est. |
| 713 | Belarus | 13.30 | 2014 est. |
| 714 | Australia | 13.30 | 2014 est. |
| 715 | Estonia | 13.20 | 2014 est. |
| 716 | Japan | 13.20 | 2014 est. |
| 717 | Taiwan | 13.20 | 2014 est. |
| 718 | Japan | 13.20 | 2014 est. |
| 719 | Denmark | 13.10 | 2014 est. |
| 720 | Moldova | 13.10 | 2014 est. |
| 721 | Norway | 13.10 | 2014 est. |
| 722 | Germany | 13.00 | 2014 est. |
| 723 | Romania | 13.00 | 2014 est. |
| 724 | Trinidad and Tobago | 13.00 | 2014 est. |
| 725 | Curacao | 13.00 | 2013 est. |
| 726 | Netherlands | 12.90 | 2014 est. |
| 727 | Sint Maarten | 12.90 | 2013 est. |
| 728 | Montenegro | 12.90 | 2014 est. |
| 729 | Guernsey | 12.90 | 2014 est. |
| 730 | Cayman Islands | 12.90 | 2014 est. |
| 731 | Latvia | 12.80 | 2014 est. |
| 732 | Isle of Man | 12.80 | 2014 est. |
| 733 | European Union | 12.70 | 2014 est. |
| 734 | Bosnia and Herzegovina | 12.70 | 2014 est. |
| 735 | Canada | 12.70 | 2014 est. |
| 736 | Korea, South | 12.70 | 2014 est. |
| 737 | Luxembourg | 12.70 | 2014 est. |
| 738 | Greece | 12.70 | 2014 est. |
| 739 | Austria | 12.70 | 2014 est. |
| 740 | United States | 12.60 | 2014 est. |
| 741 | Malta | 12.60 | 2014 est. |
| 742 | Curacao | 12.60 | 2013 est. |
| 743 | United Kingdom | 12.60 | 2014 est. |
| 744 | Cuba | 12.60 | 2014 est. |
| 745 | Qatar | 12.50 | 2014 est. |
| 746 | Barbados | 12.50 | 2014 est. |
| 747 | Andorra | 12.50 | 2014 est. |
| 748 | France | 12.50 | 2014 est. |
| 749 | Lithuania | 12.50 | 2014 est. |
| 750 | Ireland | 12.40 | 2014 est. |
| 751 | Denmark | 12.40 | 2014 est. |
| 752 | Saint Helena, Ascension, and Tristan da Cunha | 12.40 | 2014 est. |
| 753 | Italy | 12.40 | 2014 est. |
| 754 | Macedonia | 12.40 | 2014 est. |
| 755 | Korea, South | 12.40 | 2014 est. |
| 756 | Sweden | 12.30 | 2014 est. |
| 757 | Aruba | 12.30 | 2014 est. |
| 758 | Netherlands | 12.20 | 2014 est. |
| 759 | Slovakia | 12.20 | 2014 est. |
| 760 | Georgia | 12.20 | 2014 est. |
| 761 | Lithuania | 12.20 | 2014 est. |
| 762 | Bermuda | 12.20 | 2014 est. |
| 763 | Jersey | 12.20 | 2014 est. |
| 764 | Croatia | 12.10 | 2014 est. |
| 765 | Hong Kong | 12.10 | 2014 est. |
| 766 | Finland | 12.10 | 2014 est. |
| 767 | Macedonia | 12.10 | 2014 est. |
| 768 | San Marino | 12.00 | 2014 est. |
| 769 | Luxembourg | 12.00 | 2014 est. |
| 770 | Switzerland | 12.00 | 2014 est. |
| 771 | Taiwan | 12.00 | 2014 est. |
| 772 | Puerto Rico | 12.00 | 2014 est. |
| 773 | Portugal | 11.90 | 2014 est. |
| 774 | Isle of Man | 11.90 | 2014 est. |
| 775 | Poland | 11.90 | 2014 est. |
| 776 | Saint Helena, Ascension, and Tristan da Cunha | 11.90 | 2014 est. |
| 777 | Ireland | 11.90 | 2014 est. |
| 778 | Guernsey | 11.90 | 2014 est. |
| 779 | France | 11.90 | 2014 est. |
| 780 | Australia | 11.80 | 2014 est. |
| 781 | Macau | 11.80 | 2014 est. |
| 782 | Faroe Islands | 11.80 | 2014 est. |
| 783 | Liechtenstein | 11.70 | 2014 est. |
| 784 | Sweden | 11.70 | 2014 est. |
| 785 | Norway | 11.70 | 2014 est. |
| 786 | Hungary | 11.70 | 2014 est. |
| 787 | Belarus | 11.70 | 2014 est. |
| 788 | Armenia | 11.70 | 2014 est. |
| 789 | Monaco | 11.70 | 2014 est. |
| 790 | Belgium | 11.70 | 2014 est. |
| 791 | Serbia | 11.60 | 2014 est. |
| 792 | Austria | 11.60 | 2014 est. |
| 793 | Iceland | 11.60 | 2014 est. |
| 794 | Ukraine | 11.50 | 2014 est. |
| 795 | Hong Kong | 11.50 | 2014 est. |
| 796 | United Kingdom | 11.50 | 2014 est. |
| 797 | New Zealand | 11.40 | 2014 est. |
| 798 | Portugal | 11.40 | 2014 est. |
| 799 | Spain | 11.40 | 2014 est. |
| 800 | Switzerland | 11.40 | 2014 est. |
| 801 | Argentina | 11.40 | 2014 est. |
| 802 | Greenland | 11.30 | 2014 est. |
| 803 | Romania | 11.30 | 2014 est. |
| 804 | China | 11.30 | 2014 est. |
| 805 | European Union | 11.20 | 2014 est. |
| 806 | Cyprus | 11.20 | 2014 est. |
| 807 | Estonia | 11.20 | 2014 est. |
| 808 | Albania | 11.10 | 2014 est. |
| 809 | Trinidad and Tobago | 11.10 | 2014 est. |
| 810 | Cayman Islands | 11.10 | 2014 est. |
| 811 | Moldova | 11.10 | 2014 est. |
| 812 | Latvia | 11.00 | 2014 est. |
| 813 | Cook Islands | 11.00 | 2014 est. |
| 814 | Thailand | 10.90 | 2014 est. |
| 815 | San Marino | 10.90 | 2014 est. |
| 816 | Mauritius | 10.90 | 2014 est. |
| 817 | Montenegro | 10.80 | 2014 est. |
| 818 | Saint Martin | 10.80 | 2014 est. |
| 819 | Gibraltar | 10.80 | 2014 est. |
| 820 | Cyprus | 10.80 | 2014 est. |
| 821 | Russia | 10.70 | 2014 est. |
| 822 | Israel | 10.70 | 2014 est. |
| 823 | British Virgin Islands | 10.60 | 2014 est. |
| 824 | Czech Republic | 10.60 | 2014 est. |
| 825 | Germany | 10.60 | 2014 est. |
| 826 | Saint Lucia | 10.50 | 2014 est. |
| 827 | Barbados | 10.50 | 2014 est. |
| 828 | Albania | 10.50 | 2014 est. |
| 829 | Dominica | 10.50 | 2014 est. |
| 830 | Armenia | 10.50 | 2014 est. |
| 831 | Cuba | 10.40 | 2014 est. |
| 832 | Virgin Islands | 10.30 | 2014 est. |
| 833 | Cook Islands | 10.30 | 2014 est. |
| 834 | Saint Kitts and Nevis | 10.20 | 2014 est. |
| 835 | Ireland | 10.10 | 2014 est. |
| 836 | Uruguay | 10.10 | 2014 est. |
| 837 | Bulgaria | 10.10 | 2014 est. |
| 838 | Northern Mariana Islands | 10.00 | 2014 est. |
| 839 | Singapore | 10.00 | 2014 est. |
| 840 | Slovenia | 10.00 | 2014 est. |
| 841 | Chile | 9.90 | 2014 est. |
| 842 | Chile | 9.90 | 2014 est. |
| 843 | Greece | 9.80 | 2014 est. |
| 844 | Italy | 9.80 | 2014 est. |
| 845 | Japan | 9.70 | 2014 est. |
| 846 | Korea, North | 9.70 | 2014 est. |
| 847 | China | 9.60 | 2014 est. |
| 848 | Spain | 9.60 | 2014 est. |
| 849 | Trinidad and Tobago | 9.50 | 2014 est. |
| 850 | Thailand | 9.50 | 2014 est. |
| 851 | Sri Lanka | 9.50 | 2014 est. |
| 852 | Grenada | 9.40 | 2014 est. |
| 853 | Anguilla | 9.40 | 2014 est. |
| 854 | Guam | 9.30 | 2014 est. |
| 855 | Andorra | 9.20 | 2014 est. |
| 856 | Dominica | 9.20 | 2014 est. |
| 857 | Grenada | 9.20 | 2014 est. |
| 858 | Kazakhstan | 9.20 | 2014 est. |
| 859 | Monaco | 9.20 | 2014 est. |
| 860 | Macau | 9.20 | 2014 est. |
| 861 | Saint Vincent and the Grenadines | 9.20 | 2014 est. |
| 862 | Wallis and Futuna | 9.20 | 2014 est. |
| 863 | Argentina | 9.10 | 2014 est. |
| 864 | Wallis and Futuna | 8.90 | 2014 est. |
| 865 | Antigua and Barbuda | 8.90 | 2014 est. |
| 866 | Saint Lucia | 8.80 | 2014 est. |
| 867 | Israel | 8.80 | 2014 est. |
| 868 | Sri Lanka | 8.70 | 2014 est. |
| 869 | Korea, North | 8.60 | 2014 est. |
| 870 | Palau | 8.60 | 2014 est. |
| 871 | Saint Vincent and the Grenadines | 8.60 | 2014 est. |
| 872 | Singapore | 8.50 | 2014 est. |
| 873 | Azerbaijan | 8.50 | 2014 est. |
| 874 | Guam | 8.50 | 2014 est. |
| 875 | New Caledonia | 8.50 | 2014 est. |
| 876 | French Polynesia | 8.50 | 2014 est. |
| 877 | Saint Pierre and Miquelon | 8.50 | 2014 est. |
| 878 | Saint Martin | 8.50 | 2014 est. |
| 879 | Tunisia | 8.40 | 2014 est. |
| 880 | Mauritius | 8.40 | 2014 est. |
| 881 | Brazil | 8.40 | 2014 est. |
| 882 | Colombia | 8.30 | 2014 est. |
| 883 | Greenland | 8.30 | 2014 est. |
| 884 | Bahamas, The | 8.30 | 2014 est. |
| 885 | Anguilla | 8.30 | 2014 est. |
| 886 | Costa Rica | 8.30 | 2014 est. |
| 887 | American Samoa | 8.20 | 2014 est. |
| 888 | Seychelles | 8.20 | 2014 est. |
| 889 | Tuvalu | 8.20 | 2014 est. |
| 890 | Turkey | 8.10 | 2014 est. |
| 891 | New Caledonia | 8.10 | 2014 est. |
| 892 | British Virgin Islands | 7.90 | 2014 est. |
| 893 | Tunisia | 7.90 | 2014 est. |
| 894 | Saint Kitts and Nevis | 7.90 | 2014 est. |
| 895 | Indonesia | 7.90 | 2014 est. |
| 896 | Fiji | 7.80 | 2014 est. |
| 897 | Jamaica | 7.80 | 2014 est. |
| 898 | Panama | 7.80 | 2014 est. |
| 899 | Malaysia | 7.60 | 2014 est. |
| 900 | Brunei | 7.60 | 2014 est. |
| 901 | Brazil | 7.60 | 2014 est. |
| 902 | Guyana | 7.50 | 2014 est. |
| 903 | Venezuela | 7.50 | 2014 est. |
| 904 | Vietnam | 7.40 | 2014 est. |
| 905 | Panama | 7.40 | 2014 est. |
| 906 | Peru | 7.30 | 2014 est. |
| 907 | Antigua and Barbuda | 7.30 | 2014 est. |
| 908 | Morocco | 7.30 | 2014 est. |
| 909 | Seychelles | 7.30 | 2014 est. |
| 910 | Paraguay | 7.20 | 2014 est. |
| 911 | Kosovo | 7.20 | 2014 est. |
| 912 | Dominican Republic | 7.20 | 2014 est. |
| 913 | Ecuador | 7.10 | 2014 est. |
| 914 | Kyrgyzstan | 7.10 | 2014 est. |
| 915 | Palau | 7.10 | 2014 est. |
| 916 | South Africa | 7.10 | 2014 est. |
| 917 | French Polynesia | 7.10 | 2014 est. |
| 918 | Mexico | 7.00 | 2014 est. |
| 919 | India | 7.00 | 2014 est. |
| 920 | Kazakhstan | 7.00 | 2014 est. |
| 921 | Costa Rica | 7.00 | 2014 est. |
| 922 | Dominican Republic | 7.00 | 2014 est. |
| 923 | Burma | 7.00 | 2014 est. |
| 924 | Bahamas, The | 7.00 | 2014 est. |
| 925 | El Salvador | 6.90 | 2014 est. |
| 926 | Kosovo | 6.90 | 2014 est. |
| 927 | Saint Barthelemy | 6.90 | 2014 est. |
| 928 | Saint Martin | 6.90 | 2014 est. |
| 929 | Montserrat | 6.90 | 2014 est. |
| 930 | Peru | 6.90 | 2014 est. |
| 931 | Ecuador | 6.90 | 2014 est. |
| 932 | Lebanon | 6.90 | 2014 est. |
| 933 | Turkmenistan | 6.90 | 2014 est. |
| 934 | Uzbekistan | 6.80 | 2014 est. |
| 935 | Lebanon | 6.70 | 2014 est. |
| 936 | Colombia | 6.70 | 2014 est. |
| 937 | Turkey | 6.70 | 2014 est. |
| 938 | Egypt | 6.70 | 2014 est. |
| 939 | Mexico | 6.60 | 2014 est. |
| 940 | Paraguay | 6.60 | 2014 est. |
| 941 | El Salvador | 6.60 | 2014 est. |
| 942 | Micronesia, Federated States of | 6.50 | 2014 est. |
| 943 | Suriname | 6.50 | 2014 est. |
| 944 | Indonesia | 6.50 | 2014 est. |
| 945 | Iran | 6.30 | 2014 est. |
| 946 | Morocco | 6.30 | 2014 est. |
| 947 | South Africa | 6.30 | 2014 est. |
| 948 | Tonga | 6.30 | 2014 est. |
| 949 | Azerbaijan | 6.30 | 2014 est. |
| 950 | Algeria | 6.20 | 2014 est. |
| 951 | Montserrat | 6.10 | 2014 est. |
| 952 | Bhutan | 6.00 | 2014 est. |
| 953 | Nauru | 6.00 | 2014 est. |
| 954 | Samoa | 6.00 | 2014 est. |
| 955 | Venezuela | 5.90 | 2014 est. |
| 956 | Bangladesh | 5.90 | 2014 est. |
| 957 | Mongolia | 5.90 | 2014 est. |
| 958 | India | 5.80 | 2014 est. |
| 959 | Bhutan | 5.80 | 2014 est. |
| 960 | Fiji | 5.80 | 2014 est. |
| 961 | Sint Maarten | 5.80 | 2013 est. |
| 962 | Philippines | 5.80 | 2014 est. |
| 963 | Marshall Islands | 5.70 | 2014 est. |
| 964 | Vietnam | 5.70 | 2014 est. |
| 965 | Bolivia | 5.70 | 2014 est. |
| 966 | Suriname | 5.70 | 2014 est. |
| 967 | Nepal | 5.60 | 2014 est. |
| 968 | Jamaica | 5.60 | 2014 est. |
| 969 | Malaysia | 5.50 | 2014 est. |
| 970 | Tonga | 5.50 | 2014 est. |
| 971 | Bahrain | 5.50 | 2014 est. |
| 972 | Kiribati | 5.50 | 2014 est. |
| 973 | Tuvalu | 5.40 | 2014 est. |
| 974 | Nicaragua | 5.40 | 2014 est. |
| 975 | Lesotho | 5.40 | 2014 est. |
| 976 | Samoa | 5.40 | 2014 est. |
| 977 | Burma | 5.30 | 2014 est. |
| 978 | Turks and Caicos Islands | 5.30 | 2014 est. |
| 979 | Guyana | 5.30 | 2014 est. |
| 980 | Guatemala | 5.20 | 2014 est. |
| 981 | Algeria | 5.20 | 2014 est. |
| 982 | Iran | 5.20 | 2014 est. |
| 983 | Papua New Guinea | 5.20 | 2014 est. |
| 984 | Laos | 5.10 | 2014 est. |
| 985 | Cambodia | 5.10 | 2014 est. |
| 986 | Pakistan | 5.10 | 2014 est. |
| 987 | Cabo Verde | 5.10 | 2014 est. |
| 988 | Vanuatu | 5.00 | 2014 est. |
| 989 | Haiti | 5.00 | 2014 est. |
| 990 | Bangladesh | 5.00 | 2014 est. |
| 991 | Egypt | 5.00 | 2014 est. |
| 992 | Bolivia | 4.90 | 2014 est. |
| 993 | Lesotho | 4.90 | 2014 est. |
| 994 | American Samoa | 4.90 | 2014 est. |
| 995 | Kyrgyzstan | 4.90 | 2014 est. |
| 996 | Cabo Verde | 4.90 | 2014 est. |
| 997 | Namibia | 4.80 | 2014 est. |
| 998 | Syria | 4.80 | 2014 est. |
| 999 | Ghana | 4.80 | 2014 est. |
| 1000 | Tajikistan | 4.80 | 2014 est. |
| 1001 | Nicaragua | 4.80 | 2014 est. |
| 1002 | Uzbekistan | 4.80 | 2014 est. |
| 1003 | Maldives | 4.80 | 2014 est. |
| 1004 | Western Sahara | 4.80 | 2014 est. |
| 1005 | Libya | 4.80 | 2014 est. |
| 1006 | Timor-Leste | 4.80 | 2014 est. |
| 1007 | Honduras | 4.70 | 2014 est. |
| 1008 | Guinea-Bissau | 4.70 | 2014 est. |
| 1009 | Kuwait | 4.70 | 2014 est. |
| 1010 | Northern Mariana Islands | 4.60 | 2014 est. |
| 1011 | Belize | 4.60 | 2014 est. |
| 1012 | Djibouti | 4.60 | 2014 est. |
| 1013 | Nepal | 4.50 | 2014 est. |
| 1014 | Philippines | 4.50 | 2014 est. |
| 1015 | Mauritania | 4.50 | 2014 est. |
| 1016 | Saudi Arabia | 4.50 | 2014 est. |
| 1017 | Namibia | 4.40 | 2014 est. |
| 1018 | Guinea | 4.40 | 2014 est. |
| 1019 | Solomon Islands | 4.40 | 2014 est. |
| 1020 | West Bank | 4.40 | 2014 est. |
| 1021 | Botswana | 4.40 | 2014 est. |
| 1022 | Pakistan | 4.30 | 2014 est. |
| 1023 | Cote d'Ivoire | 4.30 | 2014 est. |
| 1024 | Liberia | 4.30 | 2014 est. |
| 1025 | Maldives | 4.30 | 2014 est. |
| 1026 | Guatemala | 4.20 | 2014 est. |
| 1027 | Gabon | 4.20 | 2014 est. |
| 1028 | Jordan | 4.20 | 2014 est. |
| 1029 | Madagascar | 4.20 | 2014 est. |
| 1030 | Turkmenistan | 4.20 | 2014 est. |
| 1031 | Togo | 4.20 | 2014 est. |
| 1032 | Turks and Caicos Islands | 4.20 | 2014 est. |
| 1033 | Swaziland | 4.20 | 2014 est. |
| 1034 | Iraq | 4.20 | 2014 est. |
| 1035 | Equatorial Guinea | 4.20 | 2014 est. |
| 1036 | Haiti | 4.10 | 2014 est. |
| 1037 | Solomon Islands | 4.10 | 2014 est. |
| 1038 | Mongolia | 4.10 | 2014 est. |
| 1039 | Ghana | 4.10 | 2014 est. |
| 1040 | Comoros | 4.10 | 2014 est. |
| 1041 | Cambodia | 4.00 | 2014 est. |
| 1042 | Congo, Republic of the | 4.00 | 2014 est. |
| 1043 | Angola | 4.00 | 2014 est. |
| 1044 | Libya | 4.00 | 2014 est. |
| 1045 | Rwanda | 4.00 | 2014 est. |
| 1046 | Brunei | 4.00 | 2014 est. |
| 1047 | Kiribati | 4.00 | 2014 est. |
| 1048 | Equatorial Guinea | 4.00 | 2014 est. |
| 1049 | Botswana | 4.00 | 2014 est. |
| 1050 | Honduras | 4.00 | 2014 est. |
| 1051 | Gambia, The | 4.00 | 2014 est. |
| 1052 | Afghanistan | 3.90 | 2014 est. |
| 1053 | Sierra Leone | 3.90 | 2014 est. |
| 1054 | Oman | 3.90 | 2014 est. |
| 1055 | Nigeria | 3.90 | 2014 est. |
| 1056 | Jordan | 3.90 | 2014 est. |
| 1057 | Papua New Guinea | 3.90 | 2014 est. |
| 1058 | Ethiopia | 3.90 | 2014 est. |
| 1059 | Cameroon | 3.90 | 2014 est. |
| 1060 | Sudan | 3.90 | 2014 est. |
| 1061 | Chad | 3.90 | 2014 est. |
| 1062 | Syria | 3.90 | 2014 est. |
| 1063 | Burundi | 3.90 | 2014 est. |
| 1064 | Central African Republic | 3.90 | 2014 est. |
| 1065 | Swaziland | 3.80 | 2014 est. |
| 1066 | Senegal | 3.80 | 2014 est. |
| 1067 | Eritrea | 3.80 | 2014 est. |
| 1068 | West Bank | 3.80 | 2014 est. |
| 1069 | Gabon | 3.80 | 2014 est. |
| 1070 | Comoros | 3.80 | 2014 est. |
| 1071 | Laos | 3.80 | 2014 est. |
| 1072 | Kenya | 3.70 | 2014 est. |
| 1073 | Vanuatu | 3.70 | 2014 est. |
| 1074 | Sierra Leone | 3.70 | 2014 est. |
| 1075 | Eritrea | 3.70 | 2014 est. |
| 1076 | Mali | 3.70 | 2014 est. |
| 1077 | Yemen | 3.70 | 2014 est. |
| 1078 | Western Sahara | 3.70 | 2014 est. |
| 1079 | Timor-Leste | 3.70 | 2014 est. |
| 1080 | Mauritania | 3.60 | 2014 est. |
| 1081 | Somalia | 3.60 | 2014 est. |
| 1082 | Zimbabwe | 3.60 | 2014 est. |
| 1083 | Belize | 3.60 | 2014 est. |
| 1084 | Central African Republic | 3.60 | 2014 est. |
| 1085 | Guinea | 3.60 | 2014 est. |
| 1086 | Tanzania | 3.50 | 2014 est. |
| 1087 | Mozambique | 3.50 | 2014 est. |
| 1088 | Gaza Strip | 3.50 | 2014 est. |
| 1089 | Congo, Democratic Republic of the | 3.50 | 2014 est. |
| 1090 | Benin | 3.50 | 2014 est. |
| 1091 | Sao Tome and Principe | 3.50 | 2014 est. |
| 1092 | Zimbabwe | 3.50 | 2014 est. |
| 1093 | Djibouti | 3.50 | 2014 est. |
| 1094 | Marshall Islands | 3.40 | 2014 est. |
| 1095 | Qatar | 3.40 | 2014 est. |
| 1096 | Micronesia, Federated States of | 3.40 | 2014 est. |
| 1097 | Oman | 3.30 | 2014 est. |
| 1098 | Sudan | 3.30 | 2014 est. |
| 1099 | Togo | 3.30 | 2014 est. |
| 1100 | Niger | 3.30 | 2014 est. |
| 1101 | Cote d'Ivoire | 3.30 | 2014 est. |
| 1102 | Guinea-Bissau | 3.30 | 2014 est. |
| 1103 | Gambia, The | 3.30 | 2014 est. |
