CIA - The World Factbook --  Exports - partners   

| Rank | country | (%) | Date of Information |
| 587 | Russia | 6.80 | 2012 est. |
| 588 | Honduras | 6.80 | 2012 |
| 589 | Congo, Republic of the | 6.80 | 2012 |
| 590 | Mauritius | 6.80 | 2012 |
| 591 | Sweden | 6.80 | 2012 |
| 592 | Russia | 6.80 | 2012 est. |
| 593 | China | 6.80 | 2013 est. |
| 594 | Sweden | 6.70 | 2012 |
| 595 | Norway | 6.70 | 2012 |
| 596 | Zambia | 6.70 | 2012 |
| 597 | Chad | 6.70 | 2012 |
| 598 | Malawi | 6.60 | 2012 |
| 599 | Kazakhstan | 6.60 | 2012 |
| 600 | Lebanon | 6.60 | 2012 |
| 601 | Tajikistan | 6.60 | 2012 est. |
| 602 | Grenada | 6.60 | 2012 |
| 603 | Denmark | 6.60 | 2012 |
| 604 | Brunei | 6.60 | 2012 |
| 605 | Cambodia | 6.60 | 2012 |
| 606 | Honduras | 6.60 | 2012 |
| 607 | Indonesia | 6.60 | 2012 |
| 608 | Panama | 6.60 | 2012 |
| 609 | Peru | 6.60 | 2012 |
| 610 | Madagascar | 6.60 | 2012 |
| 611 | Madagascar | 6.60 | 2012 |
| 612 | Germany | 6.53 | 2013 est. |
| 613 | Macedonia | 6.50 | 2012 est. |
| 614 | Malawi | 6.50 | 2012 |
| 615 | Macedonia | 6.50 | 2012 est. |
| 616 | Portugal | 6.50 | 2012 |
| 617 | Poland | 6.50 | 2012 |
| 618 | Ecuador | 6.50 | 2012 |
| 619 | Dominica | 6.50 | 2012 |
| 620 | Grenada | 6.50 | 2012 |
| 621 | Grenada | 6.50 | 2012 |
| 622 | Greece | 6.50 | 2013 est. |
| 623 | Spain | 6.50 | 2012 |
| 624 | Turkey | 6.50 | 2012 |
| 625 | Trinidad and Tobago | 6.50 | 2012 |
| 626 | Liberia | 6.50 | 2012 |
| 627 | Syria | 6.40 | 2012 |
| 628 | Maldives | 6.40 | 2012 |
| 629 | Taiwan | 6.40 | 2012 est. |
| 630 | Germany | 6.33 | 2013 est. |
| 631 | Guinea | 6.30 | 2012 |
| 632 | Guinea | 6.30 | 2012 |
| 633 | Norway | 6.30 | 2012 |
| 634 | Albania | 6.30 | 2012 |
| 635 | Denmark | 6.30 | 2012 |
| 636 | Croatia | 6.30 | 2012 est. |
| 637 | Kenya | 6.30 | 2012 |
| 638 | Finland | 6.30 | 2012 |
| 639 | Macedonia | 6.30 | 2012 est. |
| 640 | Austria | 6.25 | 2013 est. |
| 641 | Guyana | 6.20 | 2012 |
| 642 | Mozambique | 6.20 | 2012 |
| 643 | Slovenia | 6.20 | 2012 |
| 644 | Saint Lucia | 6.20 | 2012 |
| 645 | Saint Kitts and Nevis | 6.20 | 2012 |
| 646 | United Kingdom | 6.20 | 2012 |
| 647 | Afghanistan | 6.20 | 2012 |
| 648 | Finland | 6.20 | 2012 |
| 649 | Malta | 6.20 | 2013 est. |
| 650 | Malta | 6.20 | 2013 est. |
| 651 | Uruguay | 6.20 | 2012 |
| 652 | Hungary | 6.20 | 2012 |
| 653 | Tanzania | 6.20 | 2012 |
| 654 | Russia | 6.20 | 2012 est. |
| 655 | Bangladesh | 6.20 | 2013 est. |
| 656 | Brazil | 6.20 | 2012 |
| 657 | Egypt | 6.20 | 2012 |
| 658 | Armenia | 6.10 | 2012 |
| 659 | Uganda | 6.10 | 2012 |
| 660 | Malawi | 6.10 | 2012 |
| 661 | Czech Republic | 6.10 | 2012 |
| 662 | Togo | 6.10 | 2012 |
| 663 | Kyrgyzstan | 6.10 | 2012 |
| 664 | Hungary | 6.10 | 2012 |
| 665 | Poland | 6.00 | 2012 |
| 666 | Georgia | 6.00 | 2013 est. |
| 667 | South Africa | 6.00 | 2012 |
| 668 | Cameroon | 6.00 | 2012 |
| 669 | Argentina | 6.00 | 2012 |
| 670 | Armenia | 6.00 | 2012 |
| 671 | Georgia | 6.00 | 2013 est. |
| 672 | Korea, South | 6.00 | 2012 est. |
| 673 | Hungary | 6.00 | 2012 |
| 674 | Barbados | 6.00 | 2012 |
| 675 | Germany | 5.91 | 2013 est. |
| 676 | Madagascar | 5.90 | 2012 |
| 677 | Guinea-Bissau | 5.90 | 2012 |
| 678 | Moldova | 5.90 | 2012 est. |
| 679 | Cuba | 5.90 | 2012 |
| 680 | Panama | 5.90 | 2012 |
| 681 | Indonesia | 5.90 | 2012 |
| 682 | Ireland | 5.80 | 2012 |
| 683 | Luxembourg | 5.80 | 2012 |
| 684 | Suriname | 5.80 | 2012 |
| 685 | Rwanda | 5.80 | 2012 |
| 686 | Mozambique | 5.80 | 2012 |
| 687 | Bahamas, The | 5.80 | 2012 |
| 688 | Kazakhstan | 5.80 | 2012 |
| 689 | Chile | 5.80 | 2012 |
| 690 | Kazakhstan | 5.80 | 2012 |
| 691 | Brunei | 5.80 | 2012 |
| 692 | Fiji | 5.80 | 2012 |
| 693 | Togo | 5.80 | 2012 |
| 694 | Sri Lanka | 5.80 | 2012 |
| 695 | Italy | 5.72 | 2013 est. |
| 696 | Israel | 5.70 | 2012 |
| 697 | Azerbaijan | 5.70 | 2013 est. |
| 698 | Armenia | 5.70 | 2012 |
| 699 | Congo, Democratic Republic of the | 5.70 | 2012 |
| 700 | Cambodia | 5.70 | 2012 |
| 701 | Qatar | 5.70 | 2013 est. |
| 702 | Estonia | 5.70 | 2012 |
| 703 | Turkey | 5.70 | 2012 |
| 704 | South Africa | 5.70 | 2012 |
| 705 | Guinea | 5.70 | 2012 |
| 706 | Thailand | 5.70 | 2012 |
| 707 | Switzerland | 5.67 | 2013 est. |
| 708 | Slovakia | 5.60 | 2012 |
| 709 | Luxembourg | 5.60 | 2012 |
| 710 | Burundi | 5.60 | 2012 |
| 711 | Sao Tome and Principe | 5.60 | 2012 |
| 712 | Dominica | 5.60 | 2012 |
| 713 | Barbados | 5.60 | 2012 |
| 714 | Latvia | 5.60 | 2012 |
| 715 | France | 5.60 | 2012 |
| 716 | Comoros | 5.60 | 2012 |
| 717 | Armenia | 5.60 | 2012 |
| 718 | Uganda | 5.60 | 2012 |
| 719 | Sweden | 5.50 | 2012 |
| 720 | Guatemala | 5.50 | 2012 |
| 721 | Syria | 5.50 | 2012 |
| 722 | Cameroon | 5.50 | 2012 |
| 723 | Chile | 5.50 | 2012 |
| 724 | Sweden | 5.50 | 2012 |
| 725 | Suriname | 5.50 | 2012 |
| 726 | Singapore | 5.50 | 2012 |
| 727 | United Arab Emirates | 5.50 | 2012 |
| 728 | Japan | 5.50 | 2012 |
| 729 | Romania | 5.50 | 2012 |
| 730 | Romania | 5.50 | 2012 |
| 731 | Kosovo | 5.50 | 2012 est. |
| 732 | Philippines | 5.50 | 2012 |
| 733 | Colombia | 5.50 | 2012 |
| 734 | Madagascar | 5.50 | 2012 |
| 735 | United Arab Emirates | 5.50 | 2012 |
| 736 | Madagascar | 5.40 | 2012 |
| 737 | Morocco | 5.40 | 2012 |
| 738 | Qatar | 5.40 | 2013 est. |
| 739 | El Salvador | 5.40 | 2012 |
| 740 | Gabon | 5.40 | 2012 |
| 741 | Ukraine | 5.40 | 2012 |
| 742 | Turkey | 5.40 | 2012 |
| 743 | Tonga | 5.40 | 2012 |
| 744 | Thailand | 5.40 | 2012 |
| 745 | Kosovo | 5.40 | 2012 est. |
| 746 | Malaysia | 5.40 | 2012 |
| 747 | Zambia | 5.40 | 2012 |
| 748 | Kosovo | 5.40 | 2012 est. |
| 749 | Moldova | 5.30 | 2012 est. |
| 750 | United Arab Emirates | 5.30 | 2012 |
| 751 | Sudan | 5.30 | 2012 |
| 752 | Egypt | 5.30 | 2012 |
| 753 | Congo, Republic of the | 5.30 | 2012 |
| 754 | Azerbaijan | 5.30 | 2013 est. |
| 755 | Belgium | 5.30 | 2012 |
| 756 | Niger | 5.30 | 2012 |
| 757 | Portugal | 5.30 | 2012 |
| 758 | Madagascar | 5.30 | 2012 |
| 759 | Mali | 5.30 | 2012 |
| 760 | Peru | 5.20 | 2012 |
| 761 | Togo | 5.20 | 2012 |
| 762 | Congo, Republic of the | 5.20 | 2012 |
| 763 | Russia | 5.20 | 2012 est. |
| 764 | Central African Republic | 5.20 | 2012 |
| 765 | Kyrgyzstan | 5.20 | 2012 |
| 766 | Argentina | 5.20 | 2012 |
| 767 | Burkina Faso | 5.20 | 2012 |
| 768 | Russia | 5.20 | 2012 est. |
| 769 | Poland | 5.20 | 2012 |
| 770 | Madagascar | 5.20 | 2012 |
| 771 | Monaco | 5.20 | 2013 est. |
| 772 | Burundi | 5.20 | 2012 |
| 773 | Algeria | 5.10 | 2012 |
| 774 | Costa Rica | 5.10 | 2012 |
| 775 | Lithuania | 5.10 | 2013 est. |
| 776 | Finland | 5.10 | 2012 |
| 777 | Fiji | 5.10 | 2012 |
| 778 | Iceland | 5.10 | 2012 |
| 779 | Czech Republic | 5.10 | 2012 |
| 780 | Tonga | 5.10 | 2012 |
| 781 | United Kingdom | 5.10 | 2012 |
| 782 | Japan | 5.10 | 2012 |
| 783 | Sao Tome and Principe | 5.10 | 2012 |
| 784 | Nigeria | 5.10 | 2012 |
| 785 | Equatorial Guinea | 5.10 | 2012 |
| 786 | Tanzania | 5.10 | 2012 |
| 787 | Austria | 5.08 | 2013 est. |
| 788 | Germany | 5.05 | 2013 est. |
| 789 | Germany | 5.03 | 2013 est. |
| 790 | Macedonia | 5.00 | 2012 est. |
| 791 | Poland | 5.00 | 2012 |
| 792 | Papua New Guinea | 5.00 | 2012 |
| 793 | Norway | 5.00 | 2012 |
| 794 | Nicaragua | 5.00 | 2013 est. |
| 795 | Ireland | 5.00 | 2012 |
| 796 | India | 5.00 | 2012 |
| 797 | Austria | 5.00 | 2013 est. |
| 798 | Armenia | 5.00 | 2012 |
| 799 | Comoros | 5.00 | 2012 |
| 800 | Cabo Verde | 5.00 | 2012 |
| 801 | Guinea | 5.00 | 2012 |
| 802 | Sweden | 5.00 | 2012 |
| 803 | Vietnam | 5.00 | 2012 |
| 804 | Lithuania | 4.90 | 2013 est. |
| 805 | Barbados | 4.90 | 2012 |
| 806 | Slovakia | 4.90 | 2012 |
| 807 | Bolivia | 4.90 | 2012 |
| 808 | Honduras | 4.90 | 2012 |
| 809 | India | 4.90 | 2012 |
| 810 | Rwanda | 4.90 | 2012 |
| 811 | Morocco | 4.90 | 2012 |
| 812 | New Caledonia | 4.90 | 2012 |
| 813 | Nigeria | 4.90 | 2012 |
| 814 | Peru | 4.90 | 2012 |
| 815 | Mauritania | 4.90 | 2012 |
| 816 | Monaco | 4.90 | 2013 est. |
| 817 | Greece | 4.90 | 2013 est. |
| 818 | Czech Republic | 4.90 | 2012 |
| 819 | Egypt | 4.90 | 2012 |
| 820 | Burundi | 4.90 | 2012 |
| 821 | Australia | 4.90 | 2012 |
| 822 | Thailand | 4.90 | 2012 |
| 823 | Kenya | 4.80 | 2012 |
| 824 | Latvia | 4.80 | 2012 |
| 825 | Tanzania | 4.80 | 2012 |
| 826 | Sierra Leone | 4.80 | 2012 |
| 827 | Slovenia | 4.80 | 2012 |
| 828 | Sweden | 4.80 | 2012 |
| 829 | Hungary | 4.80 | 2012 |
| 830 | Hungary | 4.80 | 2012 |
| 831 | Panama | 4.80 | 2012 |
| 832 | Estonia | 4.80 | 2012 |
| 833 | Colombia | 4.80 | 2012 |
| 834 | Belize | 4.80 | 2012 |
| 835 | Italy | 4.72 | 2013 est. |
| 836 | Zambia | 4.70 | 2012 |
| 837 | Azerbaijan | 4.70 | 2013 est. |
| 838 | Libya | 4.70 | 2012 |
| 839 | Thailand | 4.70 | 2012 |
| 840 | Turkmenistan | 4.70 | 2012 |
| 841 | Senegal | 4.70 | 2012 |
| 842 | Sri Lanka | 4.70 | 2012 |
| 843 | Iraq | 4.70 | 2012 |
| 844 | Russia | 4.70 | 2012 est. |
| 845 | Philippines | 4.70 | 2012 |
| 846 | Luxembourg | 4.70 | 2012 |
| 847 | Moldova | 4.70 | 2012 est. |
| 848 | Guatemala | 4.70 | 2012 |
| 849 | Czech Republic | 4.70 | 2012 |
| 850 | Brunei | 4.70 | 2012 |
| 851 | Burundi | 4.70 | 2012 |
| 852 | Cambodia | 4.70 | 2012 |
| 853 | Colombia | 4.70 | 2012 |
| 854 | Algeria | 4.70 | 2012 |
| 855 | Lebanon | 4.70 | 2012 |
| 856 | Venezuela | 4.60 | 2012 |
| 857 | Barbados | 4.60 | 2012 |
| 858 | Singapore | 4.60 | 2012 |
| 859 | Slovenia | 4.60 | 2012 |
| 860 | Israel | 4.60 | 2012 |
| 861 | Poland | 4.60 | 2012 |
| 862 | Honduras | 4.60 | 2012 |
| 863 | Morocco | 4.60 | 2012 |
| 864 | Gambia, The | 4.60 | 2012 |
| 865 | Denmark | 4.60 | 2012 |
| 866 | Finland | 4.60 | 2012 |
| 867 | Costa Rica | 4.60 | 2012 |
| 868 | Azerbaijan | 4.60 | 2013 est. |
| 869 | Bangladesh | 4.60 | 2013 est. |
| 870 | Zimbabwe | 4.60 | 2012 |
| 871 | Liberia | 4.50 | 2012 |
| 872 | Libya | 4.50 | 2012 |
| 873 | Trinidad and Tobago | 4.50 | 2012 |
| 874 | Iceland | 4.50 | 2012 |
| 875 | Netherlands | 4.50 | 2012 |
| 876 | Azerbaijan | 4.50 | 2013 est. |
| 877 | United States | 4.50 | 2012 |
| 878 | Cote d'Ivoire | 4.50 | 2012 |
| 879 | Ecuador | 4.50 | 2012 |
| 880 | Ecuador | 4.50 | 2012 |
| 881 | Central African Republic | 4.50 | 2012 |
| 882 | Madagascar | 4.50 | 2012 |
| 883 | Italy | 4.48 | 2013 est. |
| 884 | Yemen | 4.40 | 2013 est. |
| 885 | Belgium | 4.40 | 2012 |
| 886 | Taiwan | 4.40 | 2012 est. |
| 887 | Togo | 4.40 | 2012 |
| 888 | Turkey | 4.40 | 2012 |
| 889 | Uganda | 4.40 | 2012 |
| 890 | Iceland | 4.40 | 2012 |
| 891 | Iraq | 4.40 | 2012 |
| 892 | Albania | 4.40 | 2012 |
| 893 | Oman | 4.40 | 2012 |
| 894 | Oman | 4.40 | 2012 |
| 895 | Malta | 4.40 | 2013 est. |
| 896 | Moldova | 4.40 | 2012 est. |
| 897 | Djibouti | 4.40 | 2012 |
| 898 | Faroe Islands | 4.40 | 2012 |
| 899 | Colombia | 4.40 | 2012 |
| 900 | Costa Rica | 4.40 | 2012 |
| 901 | Barbados | 4.40 | 2012 |
| 902 | Kenya | 4.40 | 2012 |
| 903 | Zambia | 4.30 | 2012 |
| 904 | Bangladesh | 4.30 | 2013 est. |
| 905 | Thailand | 4.30 | 2012 |
| 906 | Tunisia | 4.30 | 2012 |
| 907 | Saudi Arabia | 4.30 | 2012 |
| 908 | Sri Lanka | 4.30 | 2012 |
| 909 | Sri Lanka | 4.30 | 2012 |
| 910 | Benin | 4.30 | 2012 |
| 911 | Israel | 4.30 | 2012 |
| 912 | Malaysia | 4.30 | 2012 |
| 913 | Uruguay | 4.30 | 2012 |
| 914 | Germany | 4.30 | 2013 est. |
| 915 | Ghana | 4.30 | 2012 |
| 916 | Grenada | 4.30 | 2012 |
| 917 | Guatemala | 4.30 | 2012 |
| 918 | Dominican Republic | 4.30 | 2012 |
| 919 | France | 4.30 | 2012 |
| 920 | Canada | 4.30 | 2012 |
| 921 | Lithuania | 4.30 | 2013 est. |
| 922 | Austria | 4.27 | 2013 est. |
| 923 | Jordan | 4.20 | 2012 |
| 924 | Angola | 4.20 | 2012 |
| 925 | Kuwait | 4.20 | 2013 est. |
| 926 | Turkey | 4.20 | 2012 |
| 927 | Ukraine | 4.20 | 2012 |
| 928 | Senegal | 4.20 | 2012 |
| 929 | Singapore | 4.20 | 2012 |
| 930 | South Africa | 4.20 | 2012 |
| 931 | Suriname | 4.20 | 2012 |
| 932 | Hong Kong | 4.20 | 2012 est. |
| 933 | Hungary | 4.20 | 2012 |
| 934 | Iraq | 4.20 | 2012 |
| 935 | Jamaica | 4.20 | 2012 |
| 936 | Portugal | 4.20 | 2012 |
| 937 | Malawi | 4.20 | 2012 |
| 938 | Malaysia | 4.20 | 2012 |
| 939 | Mauritania | 4.20 | 2012 |
| 940 | Cote d'Ivoire | 4.20 | 2012 |
| 941 | Dominica | 4.20 | 2012 |
| 942 | Korea, South | 4.20 | 2012 est. |
| 943 | Vietnam | 4.10 | 2012 |
| 944 | Belize | 4.10 | 2012 |
| 945 | Kosovo | 4.10 | 2012 est. |
| 946 | Liberia | 4.10 | 2012 |
| 947 | Syria | 4.10 | 2012 |
| 948 | Turkey | 4.10 | 2012 |
| 949 | Slovakia | 4.10 | 2012 |
| 950 | India | 4.10 | 2012 |
| 951 | Jamaica | 4.10 | 2012 |
| 952 | Jamaica | 4.10 | 2012 |
| 953 | Nigeria | 4.10 | 2012 |
| 954 | Nigeria | 4.10 | 2012 |
| 955 | Panama | 4.10 | 2012 |
| 956 | Papua New Guinea | 4.10 | 2012 |
| 957 | Malaysia | 4.10 | 2012 |
| 958 | Mali | 4.10 | 2012 |
| 959 | Mauritania | 4.10 | 2012 |
| 960 | Mongolia | 4.10 | 2012 |
| 961 | Gabon | 4.10 | 2012 |
| 962 | Djibouti | 4.10 | 2012 |
| 963 | Canada | 4.10 | 2012 |
| 964 | China | 4.10 | 2013 est. |
| 965 | Colombia | 4.10 | 2012 |
| 966 | Aruba | 4.10 | 2012 |
| 967 | Azerbaijan | 4.10 | 2013 est. |
| 968 | Bahamas, The | 4.10 | 2012 |
| 969 | Bahamas, The | 4.10 | 2012 |
| 970 | Belize | 4.10 | 2012 |
| 971 | Zambia | 4.10 | 2012 |
| 972 | Germany | 4.04 | 2013 est. |
| 973 | Liberia | 4.00 | 2012 |
| 974 | Singapore | 4.00 | 2012 |
| 975 | Benin | 4.00 | 2012 |
| 976 | Nepal | 4.00 | 2013 est. |
| 977 | Panama | 4.00 | 2012 |
| 978 | Macau | 4.00 | 2013 est. |
| 979 | Bangladesh | 4.00 | 2013 est. |
| 980 | Uzbekistan | 4.00 | 2012 |
| 981 | Gambia, The | 4.00 | 2012 |
| 982 | Ecuador | 4.00 | 2012 |
| 983 | Bulgaria | 4.00 | 2012 |
| 984 | Cameroon | 4.00 | 2012 |
| 985 | Mauritania | 4.00 | 2012 |
| 986 | Bahrain | 3.30 | 2012 |
| 987 | Bahrain | 2.20 | 2012 |
| 988 | Bahrain | 2.20 | 2012 |
| 989 | Bahrain | 2.00 | 2012 |
| 990 | Nepal | 0.40 | 2013 est. |


