CIA - The World Factbook --  Electricity - production by source   

| Rank | country | (%) | Date of Information |
| 608 | Seychelles | 0.00 | 2001 |
| 609 | Seychelles | 0.00 | 2001 |
| 610 | Seychelles | 0.00 | 2001 |
| 611 | Senegal | 0.00 | 2001 |
| 612 | Senegal | 0.00 | 2001 |
| 613 | Senegal | 0.00 | 2001 |
| 614 | Saudi Arabia | 0.00 | 2001 |
| 615 | Saudi Arabia | 0.00 | 2001 |
| 616 | Saudi Arabia | 0.00 | 2001 |
| 617 | Sao Tome and Principe | 0.00 | 2001 |
| 618 | Sao Tome and Principe | 0.00 | 2001 |
| 619 | Samoa | 0.00 | 2001 |
| 620 | Samoa | 0.00 | 2001 |
| 621 | Saint Vincent and the Grenadines | 0.00 | 2001 |
| 622 | Saint Vincent and the Grenadines | 0.00 | 2001 |
| 623 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 624 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 625 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 626 | Saint Lucia | 0.00 | 2001 |
| 627 | Saint Lucia | 0.00 | 2001 |
| 628 | Saint Lucia | 0.00 | 2001 |
| 629 | Saint Kitts and Nevis | 0.00 | 2001 |
| 630 | Saint Kitts and Nevis | 0.00 | 2001 |
| 631 | Saint Kitts and Nevis | 0.00 | 2001 |
| 632 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 633 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 634 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 635 | Rwanda | 0.00 | 2001 |
| 636 | Rwanda | 0.00 | 2001 |
| 637 | Romania | 0.00 | 2001 |
| 638 | Qatar | 0.00 | 2001 |
| 639 | Qatar | 0.00 | 2001 |
| 640 | Qatar | 0.00 | 2001 |
| 641 | Puerto Rico | 0.00 | 2001 |
| 642 | Puerto Rico | 0.00 | 2001 |
| 643 | Portugal | 0.00 | 2001 |
| 644 | Poland | 0.00 | 2001 |
| 645 | Philippines | 0.00 | 2001 |
| 646 | Peru | 0.00 | 2001 |
| 647 | Paraguay | 0.00 | 2001 |
| 648 | Paraguay | 0.00 | 2001 |
| 649 | Papua New Guinea | 0.00 | 2001 |
| 650 | Papua New Guinea | 0.00 | 2001 |
| 651 | Panama | 0.00 | 2001 |
| 652 | Pakistan | 0.00 | 2001 |
| 653 | Oman | 0.00 | 2001 |
| 654 | Oman | 0.00 | 2001 |
| 655 | Oman | 0.00 | 2001 |
| 656 | Norway | 0.00 | 2001 |
| 657 | Norfolk Island | 0.00 | 2002 |
| 658 | Norfolk Island | 0.00 | 2002 |
| 659 | Norfolk Island | 0.00 | 2002 |
| 660 | Norfolk Island | 0.00 | 2002 |
| 661 | Niue | 0.00 | 2001 |
| 662 | Niue | 0.00 | 2001 |
| 663 | Niue | 0.00 | 2001 |
| 664 | Nigeria | 0.00 | 2001 |
| 665 | Nigeria | 0.00 | 2001 |
| 666 | Niger | 0.00 | 2001 |
| 667 | Niger | 0.00 | 2001 |
| 668 | Niger | 0.00 | 2001 |
| 669 | Nicaragua | 0.00 | 2001 |
| 670 | New Zealand | 0.00 | 2001 |
| 671 | New Caledonia | 0.00 | 2001 |
| 672 | New Caledonia | 0.00 | 2001 |
| 673 | Nepal | 0.00 | 2001 |
| 674 | Nepal | 0.00 | 2001 |
| 675 | Nauru | 0.00 | 2001 |
| 676 | Nauru | 0.00 | 2001 |
| 677 | Nauru | 0.00 | 2001 |
| 678 | Mozambique | 0.00 | 2001 |
| 679 | Mozambique | 0.00 | 2001 |
| 680 | Morocco | 0.00 | 2001 |
| 681 | Morocco | 0.00 | 2001 |
| 682 | Montserrat | 0.00 | 2001 |
| 683 | Montserrat | 0.00 | 2001 |
| 684 | Montserrat | 0.00 | 2001 |
| 685 | Mongolia | 0.00 | 2001 |
| 686 | Mongolia | 0.00 | 2001 |
| 687 | Mongolia | 0.00 | 2001 |
| 688 | Moldova | 0.00 | 2001 |
| 689 | Moldova | 0.00 | 2001 |
| 690 | Mayotte | 0.00 | NA |
| 691 | Mayotte | 0.00 | NA |
| 692 | Mayotte | 0.00 | NA |
| 693 | Mayotte | 0.00 | NA |
| 694 | Mauritius | 0.00 | 2001 |
| 695 | Guatemala | 0.00 | 2001 |
| 696 | Grenada | 0.00 | 2001 |
| 697 | Grenada | 0.00 | 2001 |
| 698 | Grenada | 0.00 | 2001 |
| 699 | Greenland | 0.00 | 2001 |
| 700 | Greenland | 0.00 | 2001 |
| 701 | Greenland | 0.00 | 2001 |
| 702 | Greece | 0.00 | 2001 |
| 703 | Gibraltar | 0.00 | 2001 |
| 704 | Gibraltar | 0.00 | 2001 |
| 705 | Gibraltar | 0.00 | 2001 |
| 706 | Ghana | 0.00 | 2001 |
| 707 | Ghana | 0.00 | 2001 |
| 708 | Georgia | 0.00 | 2001 |
| 709 | Georgia | 0.00 | 2001 |
| 710 | Gambia, The | 0.00 | 2001 |
| 711 | Gambia, The | 0.00 | 2001 |
| 712 | Gambia, The | 0.00 | 2001 |
| 713 | Gabon | 0.00 | 2001 |
| 714 | Gabon | 0.00 | 2001 |
| 715 | French Polynesia | 0.00 | 2001 |
| 716 | French Polynesia | 0.00 | 2001 |
| 717 | Fiji | 0.00 | 2001 |
| 718 | Fiji | 0.00 | 2001 |
| 719 | Faroe Islands | 0.00 | 2001 |
| 720 | Faroe Islands | 0.00 | 2001 |
| 721 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 722 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 723 | Falkland Islands (Islas Malvinas) | 0.00 | 2001 |
| 724 | Ethiopia | 0.00 | 2001 |
| 725 | Estonia | 0.00 | 2001 |
| 726 | Eritrea | 0.00 | 2001 |
| 727 | Eritrea | 0.00 | 2001 |
| 728 | Eritrea | 0.00 | 2001 |
| 729 | Equatorial Guinea | 0.00 | 2001 |
| 730 | Equatorial Guinea | 0.00 | 2001 |
| 731 | El Salvador | 0.00 | 2001 |
| 732 | Egypt | 0.00 | 2001 |
| 733 | Egypt | 0.00 | 2001 |
| 734 | Ecuador | 0.00 | 2001 |
| 735 | Ecuador | 0.00 | 2001 |
| 736 | Dominican Republic | 0.00 | 2001 |
| 737 | Dominica | 0.00 | 2001 |
| 738 | Dominica | 0.00 | 2001 |
| 739 | Djibouti | 0.00 | 2001 |
| 740 | Djibouti | 0.00 | 2001 |
| 741 | Djibouti | 0.00 | 2001 |
| 742 | Denmark | 0.00 | 2001 |
| 743 | Cyprus | 0.00 | 2001 |
| 744 | Cyprus | 0.00 | 2001 |
| 745 | Cyprus | 0.00 | 2001 |
| 746 | Cuba | 0.00 | 2001 |
| 747 | Croatia | 0.00 | 2001 |
| 748 | Cote d'Ivoire | 0.00 | 2001 |
| 749 | Cote d'Ivoire | 0.00 | 2001 |
| 750 | Costa Rica | 0.00 | 2001 |
| 751 | Cook Islands | 0.00 | 2001 |
| 752 | Cook Islands | 0.00 | 2001 |
| 753 | Cook Islands | 0.00 | 2001 |
| 754 | Congo, Republic of the | 0.00 | 2001 |
| 755 | Congo, Republic of the | 0.00 | 2001 |
| 756 | Congo, Democratic Republic of the | 0.00 | 2001 |
| 757 | Congo, Democratic Republic of the | 0.00 | 2001 |
| 758 | Comoros | 0.00 | 2001 |
| 759 | Hong Kong | 0.00 | 2001 |
| 760 | Hong Kong | 0.00 | 2001 |
| 761 | Hong Kong | 0.00 | 2001 |
| 762 | Honduras | 0.00 | 2001 |
| 763 | Honduras | 0.00 | 2001 |
| 764 | Comoros | 0.00 | 2001 |
| 765 | Colombia | 0.00 | 2001 |
| 766 | Chile | 0.00 | 2001 |
| 767 | Chad | 0.00 | 2001 |
| 768 | Chad | 0.00 | 2001 |
| 769 | Cameroon | 0.00 | 2001 |
| 770 | Cameroon | 0.00 | 2001 |
| 771 | Cambodia | 0.00 | 2001 |
| 772 | Cambodia | 0.00 | 2001 |
| 773 | Burundi | 0.00 | 2001 |
| 774 | Burundi | 0.00 | 2001 |
| 775 | Burma | 0.00 | 2002 |
| 776 | Burkina Faso | 0.00 | 2001 |
| 777 | Burkina Faso | 0.00 | 2001 |
| 778 | Bulgaria | 0.00 | 2001 |
| 779 | Botswana | 0.00 | 2001 |
| 780 | Botswana | 0.00 | 2001 |
| 781 | Botswana | 0.00 | 2001 |
| 782 | Bosnia and Herzegovina | 0.00 | 2001 |
| 783 | Bosnia and Herzegovina | 0.00 | 2001 |
| 784 | Bolivia | 0.00 | 2001 |
| 785 | Bhutan | 0.00 | 2001 |
| 786 | Bhutan | 0.00 | 2001 |
| 787 | Bermuda | 0.00 | 2001 |
| 788 | Brunei | 0.00 | 2001 |
| 789 | Brunei | 0.00 | 2001 |
| 790 | Brunei | 0.00 | 2001 |
| 791 | British Virgin Islands | 0.00 | 2001 |
| 792 | British Virgin Islands | 0.00 | 2001 |
| 793 | British Virgin Islands | 0.00 | 2001 |
| 794 | Bermuda | 0.00 | 2001 |
| 795 | Bermuda | 0.00 | 2001 |
| 796 | Benin | 0.00 | 2001 |
| 797 | Benin | 0.00 | 2001 |
| 798 | Belize | 0.00 | 2001 |
| 799 | Belize | 0.00 | 2001 |
| 800 | Belarus | 0.00 | 2001 |
| 801 | Bahrain | 0.00 | 2001 |
| 802 | Chad | 0.00 | 2001 |
| 803 | Central African Republic | 0.00 | 2001 |
| 804 | Central African Republic | 0.00 | 2001 |
| 805 | Cayman Islands | 0.00 | 2001 |
| 806 | Cayman Islands | 0.00 | 2001 |
| 807 | Cayman Islands | 0.00 | 2001 |
| 808 | Cape Verde | 0.00 | 2001 |
| 809 | Cape Verde | 0.00 | 2001 |
| 810 | Cape Verde | 0.00 | 2001 |
| 811 | Bahamas, The | 0.00 | 2001 |
| 812 | Bahamas, The | 0.00 | 2001 |
| 813 | Bahamas, The | 0.00 | 2001 |
| 814 | Azerbaijan | 0.00 | 2001 |
| 815 | Azerbaijan | 0.00 | 2001 |
| 816 | Austria | 0.00 | 2001 |
| 817 | Australia | 0.00 | 2001 |
| 818 | Aruba | 0.00 | 2001 |
| 819 | Barbados | 0.00 | 2001 |
| 820 | Barbados | 0.00 | 2001 |
| 821 | Barbados | 0.00 | 2001 |
| 822 | Bangladesh | 0.00 | 2001 |
| 823 | Bangladesh | 0.00 | 2001 |
| 824 | Bahrain | 0.00 | 2001 |
| 825 | Bahrain | 0.00 | 2001 |
| 826 | Aruba | 0.00 | 2001 |
| 827 | Aruba | 0.00 | 2001 |
| 828 | Armenia | 0.00 | 2001 |
| 829 | Antigua and Barbuda | 0.00 | 2001 |
| 830 | Antigua and Barbuda | 0.00 | 2001 |
| 831 | Antigua and Barbuda | 0.00 | 2001 |
| 832 | Angola | 0.00 | 2001 |
| 833 | Angola | 0.00 | 2001 |
| 834 | American Samoa | 0.00 | 2001 |
| 835 | Afghanistan | 0.00 | 2001 |
| 836 | Albania | 0.00 | 2001 |
| 837 | Algeria | 0.00 | 2001 |
| 838 | American Samoa | 0.00 | 2001 |
| 839 | Algeria | 0.00 | 2001 |
| 840 | Albania | 0.00 | 2001 |
