CIA - The World Factbook --  Electricity - production by source   

| Rank | country | (%) | Date of Information |
| 55 | British Virgin Islands | 100.00 | 2001 |
| 56 | Virgin Islands | 100.00 | 2001 |
| 57 | West Bank | 100.00 | 2001 |
| 58 | Western Sahara | 100.00 | 2001 |
| 59 | Antigua and Barbuda | 100.00 | 2001 |
| 60 | Turkmenistan | 99.90 | 2001 |
| 61 | Bhutan | 99.90 | 2001 |
| 62 | Israel | 99.90 | 2001 |
| 63 | Paraguay | 99.90 | 2001 |
| 64 | Estonia | 99.80 | 2001 |
| 65 | Trinidad and Tobago | 99.80 | 2001 |
| 66 | Algeria | 99.70 | 2001 |
| 67 | Congo, Republic of the | 99.70 | 2001 |
| 68 | Belarus | 99.50 | 2001 |
| 69 | Tunisia | 99.50 | 2001 |
| 70 | Zambia | 99.50 | 2001 |
| 71 | Jordan | 99.40 | 2001 |
| 72 | Burundi | 99.40 | 2001 |
| 73 | Guyana | 99.40 | 2001 |
| 74 | Norway | 99.30 | 2001 |
| 75 | Puerto Rico | 99.20 | 2001 |
| 76 | Uruguay | 99.10 | 2001 |
| 77 | Uganda | 99.10 | 2001 |
| 78 | Marshall Islands | 99.00 | NA |
| 79 | Togo | 98.70 | 2001 |
| 80 | Laos | 98.60 | 2001 |
| 81 | Iraq | 98.40 | 2001 |
| 82 | Congo, Democratic Republic of the | 98.20 | 2001 |
| 83 | Tajikistan | 98.10 | 2001 |
| 84 | Poland | 98.10 | 2001 |
| 85 | Rwanda | 97.70 | 2001 |
| 86 | Ethiopia | 97.60 | 2001 |
| 87 | Cameroon | 97.30 | 2001 |
| 88 | Lebanon | 97.20 | 2001 |
| 89 | Mozambique | 97.10 | 2001 |
| 90 | Albania | 97.10 | 2001 |
| 91 | Iran | 97.10 | 2001 |
| 92 | Jamaica | 96.80 | 2001 |
| 93 | Malawi | 96.70 | 2001 |
| 94 | Ireland | 95.90 | 2001 |
| 95 | Morocco | 95.40 | 2001 |
| 96 | Ghana | 95.00 | 2001 |
| 97 | Greece | 94.50 | 2001 |
| 98 | Equatorial Guinea | 94.30 | 2001 |
| 99 | Cuba | 93.90 | 2001 |
| 100 | Bangladesh | 93.70 | 2001 |
| 101 | South Africa | 93.50 | 2001 |
| 102 | Kyrgyzstan | 92.40 | 2001 |
| 103 | Dominican Republic | 92.00 | 2001 |
| 104 | Nepal | 91.50 | 2001 |
| 105 | Thailand | 91.30 | 2001 |
| 106 | Mauritius | 90.80 | 2001 |
| 107 | Australia | 90.80 | 2001 |
| 108 | Comoros | 90.60 | 2001 |
| 109 | Moldova | 90.60 | 2001 |
| 110 | Netherlands | 89.90 | 2001 |
| 111 | Azerbaijan | 89.70 | 2001 |
| 112 | Malaysia | 89.50 | 2001 |
| 113 | Uzbekistan | 88.20 | 2001 |
| 114 | Indonesia | 86.90 | 2001 |
| 115 | Mauritania | 85.90 | 2001 |
| 116 | Benin | 85.80 | 2001 |
| 117 | Peru | 84.70 | 2001 |
| 118 | Kazakhstan | 84.30 | 2001 |
| 119 | Nicaragua | 83.90 | 2001 |
| 120 | Macedonia | 83.70 | 2001 |
| 121 | Denmark | 82.70 | 2001 |
| 122 | Brazil | 82.70 | 2001 |
| 123 | Iceland | 82.50 | 2001 |
| 124 | Costa Rica | 81.90 | 2001 |
| 125 | India | 81.70 | 2001 |
| 126 | Fiji | 81.50 | 2001 |
| 127 | Tanzania | 81.10 | 2001 |
| 128 | Ecuador | 81.00 | 2001 |
| 129 | Egypt | 81.00 | 2001 |
| 130 | Georgia | 80.30 | 2001 |
| 131 | China | 80.20 | 2001 |
| 132 | Central African Republic | 80.20 | 2001 |
| 133 | Turkey | 79.30 | 2001 |
| 134 | Mexico | 78.70 | 2001 |
| 135 | Italy | 78.60 | 2001 |
| 136 | Lithuania | 77.70 | 2001 |
| 137 | France | 77.10 | 2001 |
| 138 | New Caledonia | 76.30 | 2001 |
| 139 | Czech Republic | 76.10 | 2001 |
| 140 | Suriname | 74.80 | 2001 |
| 141 | United Kingdom | 73.80 | 2001 |
| 142 | Colombia | 72.70 | 2001 |
| 143 | Taiwan | 71.40 | 2001 |
| 144 | United States | 71.40 | 2001 |
| 145 | Kenya | 71.00 | 2001 |
| 146 | Korea, North | 71.00 | 2001 |
| 147 | Latvia | 70.90 | 2001 |
| 148 | Burkina Faso | 69.90 | 2001 |
| 149 | Saint Vincent and the Grenadines | 69.30 | 2001 |
| 150 | Pakistan | 68.80 | 2001 |
| 151 | Venezuela | 68.30 | 2001 |
| 152 | Austria | 67.20 | 2001 |
| 153 | Russia | 66.30 | 2003 |
| 154 | Croatia | 66.00 | 2001 |
| 155 | Gabon | 65.50 | 2001 |
| 156 | Cambodia | 65.00 | 2001 |
| 157 | Portugal | 64.50 | 2001 |
| 158 | Madagascar | 63.90 | 2001 |
| 159 | Afghanistan | 63.70 | 2001 |
| 160 | Angola | 63.60 | 2001 |
| 161 | Romania | 62.50 | 2001 |
| 162 | Faroe Islands | 62.40 | 2001 |
| 163 | Korea, South | 62.40 | 2001 |
| 164 | Nigeria | 61.90 | 2001 |
| 165 | Cote d'Ivoire | 61.90 | 2001 |
| 166 | Germany | 61.80 | 2001 |
| 167 | Panama | 61.30 | 2001 |
| 168 | French Polynesia | 60.70 | 2001 |
| 169 | Haiti | 60.30 | 2001 |
| 170 | Hungary | 60.10 | 2001 |
| 171 | Japan | 60.00 | 2001 |
| 172 | Belize | 59.90 | 2001 |
| 173 | Switzerland | 59.50 | 2001 |
| 174 | Belgium | 59.30 | 2001 |
| 175 | Sao Tome and Principe | 58.80 | 2001 |
| 176 | Mali | 58.30 | 2001 |
| 177 | Swaziland | 58.00 | 2001 |
| 178 | Samoa | 58.00 | 2001 |
| 179 | Svalbard | 58.00 | NA |
| 180 | Canada | 57.90 | 2001 |
| 181 | New Zealand | 57.80 | 2001 |
| 182 | Syria | 57.60 | 2001 |
| 183 | Luxembourg | 57.30 | 2001 |
| 184 | Vietnam | 56.30 | 2001 |
| 185 | Philippines | 55.60 | 2001 |
| 186 | Guinea | 54.50 | 2001 |
| 187 | Papua New Guinea | 54.10 | 2001 |
| 188 | Bolivia | 54.00 | 2001 |
| 189 | Slovakia | 53.60 | 2001 |
| 190 | Bosnia and Herzegovina | 53.50 | 2001 |
| 191 | Zimbabwe | 53.00 | 2001 |
| 192 | Dominica | 52.90 | 2001 |
| 193 | Argentina | 52.20 | 2001 |
| 194 | Sudan | 52.10 | 2001 |
| 195 | Guatemala | 51.90 | 2001 |
| 196 | Sri Lanka | 51.70 | 2001 |
| 197 | Chile | 51.50 | 2001 |
| 198 | Sweden | 50.80 | 2001 |
| 199 | Spain | 50.40 | 2001 |
| 200 | Honduras | 50.20 | 2001 |
| 201 | Honduras | 49.80 | 2001 |
| 202 | Ukraine | 48.60 | 2001 |
| 203 | Sri Lanka | 48.30 | 2001 |
| 204 | Sudan | 47.90 | 2001 |
| 205 | Bulgaria | 47.80 | 2001 |
| 206 | Dominica | 47.10 | 2001 |
| 207 | Zimbabwe | 47.00 | 2001 |
| 208 | Chile | 47.00 | 2001 |
| 209 | Bosnia and Herzegovina | 46.50 | 2001 |
| 210 | Papua New Guinea | 45.90 | 2001 |
| 211 | Guinea | 45.50 | 2001 |
| 212 | Burma | 44.50 | 2002 |
| 213 | Bolivia | 44.40 | 2001 |
| 214 | Bulgaria | 44.10 | 2001 |
| 215 | El Salvador | 44.00 | 2001 |
| 216 | Vietnam | 43.70 | 2001 |
| 217 | Ukraine | 43.50 | 2001 |
| 218 | Burma | 43.40 | 2002 |
| 219 | Sweden | 43.00 | 2001 |
| 220 | Syria | 42.40 | 2001 |
| 221 | Armenia | 42.30 | 2001 |
| 222 | Svalbard | 42.00 | NA |
| 223 | Swaziland | 42.00 | 2001 |
| 224 | Samoa | 42.00 | 2001 |
| 225 | Mali | 41.70 | 2001 |
| 226 | Sao Tome and Principe | 41.20 | 2001 |
| 227 | Argentina | 40.80 | 2001 |
| 228 | Belize | 40.10 | 2001 |
| 229 | Haiti | 39.70 | 2001 |
| 230 | French Polynesia | 39.30 | 2001 |
| 231 | Hungary | 39.00 | 2001 |
| 232 | Finland | 39.00 | 2001 |
| 233 | Belgium | 38.40 | 2001 |
| 234 | Nigeria | 38.10 | 2001 |
| 235 | Cote d'Ivoire | 38.10 | 2001 |
| 236 | Faroe Islands | 37.60 | 2001 |
| 237 | Switzerland | 37.10 | 2001 |
| 238 | Panama | 37.00 | 2001 |
| 239 | Slovenia | 36.80 | 2001 |
| 240 | Korea, South | 36.60 | 2001 |
| 241 | Angola | 36.40 | 2001 |
| 242 | Afghanistan | 36.30 | 2001 |
| 243 | Madagascar | 36.10 | 2001 |
| 244 | Slovenia | 35.20 | 2001 |
| 245 | Guatemala | 35.20 | 2001 |
| 246 | Cambodia | 35.00 | 2001 |
| 247 | Gabon | 34.50 | 2001 |
| 248 | Croatia | 33.60 | 2001 |
| 249 | Venezuela | 31.70 | 2001 |
| 250 | New Zealand | 31.60 | 2001 |
| 251 | Portugal | 31.30 | 2001 |
| 252 | El Salvador | 30.90 | 2001 |
| 253 | Saint Vincent and the Grenadines | 30.70 | 2001 |
| 254 | Armenia | 30.70 | 2001 |
| 255 | Finland | 30.40 | 2001 |
| 256 | Slovakia | 30.30 | 2001 |
| 257 | Burkina Faso | 30.10 | 2001 |
| 258 | Germany | 29.90 | 2001 |
| 259 | Japan | 29.80 | 2001 |
| 260 | Austria | 29.30 | 2001 |
| 261 | Latvia | 29.10 | 2001 |
| 262 | Korea, North | 29.00 | 2001 |
| 263 | Pakistan | 28.20 | 2001 |
| 264 | Canada | 28.00 | 2001 |
| 265 | Romania | 27.60 | 2001 |
| 266 | Slovenia | 27.30 | 2001 |
| 267 | Spain | 27.20 | 2001 |
| 268 | Armenia | 27.00 | 2001 |
| 269 | Philippines | 26.90 | 2001 |
| 270 | Colombia | 26.00 | 2001 |
| 271 | Suriname | 25.20 | 2001 |
| 272 | Luxembourg | 25.20 | 2001 |
| 273 | El Salvador | 25.10 | 2001 |
| 274 | New Caledonia | 23.70 | 2001 |
| 275 | United Kingdom | 23.70 | 2001 |
| 276 | Taiwan | 22.60 | 2001 |
| 277 | United States | 20.70 | 2001 |
| 278 | Turkey | 20.40 | 2001 |
| 279 | Czech Republic | 20.00 | 2001 |
| 280 | Central African Republic | 19.80 | 2001 |
| 281 | Georgia | 19.70 | 2001 |
| 282 | Egypt | 19.00 | 2001 |
| 283 | Ecuador | 19.00 | 2001 |
| 284 | Tanzania | 18.90 | 2001 |
| 285 | Finland | 18.70 | 2001 |
| 286 | Fiji | 18.50 | 2001 |
| 287 | China | 18.50 | 2001 |
| 288 | Italy | 18.40 | 2001 |
| 289 | Spain | 18.20 | 2001 |
| 290 | Kenya | 17.70 | 2001 |
| 291 | Philippines | 17.50 | 2001 |
| 292 | Iceland | 17.50 | 2001 |
| 293 | Luxembourg | 17.50 | 2001 |
| 294 | Denmark | 17.30 | 2001 |
| 295 | Russia | 17.20 | 2003 |
| 296 | Costa Rica | 16.60 | 2001 |
| 297 | Lithuania | 16.50 | 2001 |
| 298 | Russia | 16.40 | 2003 |
| 299 | Macedonia | 16.30 | 2001 |
| 300 | Slovakia | 16.00 | 2001 |
| 301 | Kazakhstan | 15.70 | 2001 |
| 302 | Peru | 14.50 | 2001 |
| 303 | India | 14.50 | 2001 |
| 304 | Benin | 14.20 | 2001 |
| 305 | Mexico | 14.20 | 2001 |
| 306 | Mauritania | 14.10 | 2001 |
| 307 | France | 14.00 | 2001 |
| 308 | Guatemala | 12.90 | 2001 |
| 309 | Canada | 12.90 | 2001 |
| 310 | Burma | 12.10 | 2002 |
| 311 | Uzbekistan | 11.80 | 2001 |
| 312 | Finland | 11.80 | 2001 |
| 313 | Kenya | 11.30 | 2001 |
| 314 | New Zealand | 10.70 | 2001 |
| 315 | Indonesia | 10.50 | 2001 |
| 316 | Malaysia | 10.50 | 2001 |
| 317 | Azerbaijan | 10.30 | 2001 |
| 318 | Romania | 9.90 | 2001 |
| 319 | Comoros | 9.40 | 2001 |
| 320 | Moldova | 9.40 | 2001 |
| 321 | Mauritius | 9.20 | 2001 |
| 322 | Nepal | 8.50 | 2001 |
| 323 | Nicaragua | 8.40 | 2001 |
| 324 | Japan | 8.40 | 2001 |
| 325 | Brazil | 8.30 | 2001 |
| 326 | Australia | 8.30 | 2001 |
| 327 | France | 8.20 | 2001 |
| 328 | Bulgaria | 8.10 | 2001 |
| 329 | Ukraine | 7.90 | 2001 |
| 330 | Nicaragua | 7.70 | 2001 |
| 331 | Kyrgyzstan | 7.60 | 2001 |
| 332 | Dominican Republic | 7.60 | 2001 |
| 333 | Argentina | 6.70 | 2001 |
| 334 | Thailand | 6.40 | 2001 |
| 335 | Bangladesh | 6.30 | 2001 |
| 336 | Taiwan | 6.00 | 2001 |
| 337 | Lithuania | 5.70 | 2001 |
| 338 | Equatorial Guinea | 5.70 | 2001 |
| 339 | Netherlands | 5.70 | 2001 |
| 340 | United States | 5.60 | 2001 |
| 341 | South Africa | 5.50 | 2001 |
| 342 | Cuba | 5.40 | 2001 |
| 343 | Ghana | 5.00 | 2001 |
| 344 | Brazil | 4.60 | 2001 |
| 345 | Morocco | 4.60 | 2001 |
| 346 | Brazil | 4.40 | 2001 |
| 347 | Netherlands | 4.30 | 2001 |
| 348 | Mexico | 4.20 | 2001 |
| 349 | Germany | 4.20 | 2001 |
| 350 | Germany | 4.10 | 2001 |
| 351 | Portugal | 4.10 | 2001 |
| 352 | Spain | 4.10 | 2001 |
| 353 | Sweden | 4.00 | 2001 |
| 354 | Greece | 3.80 | 2001 |
| 355 | Austria | 3.50 | 2001 |
| 356 | India | 3.40 | 2001 |
| 357 | Malawi | 3.30 | 2001 |
| 358 | Pakistan | 3.00 | 2001 |
| 359 | Italy | 3.00 | 2001 |
| 360 | Czech Republic | 2.90 | 2001 |
| 361 | Mexico | 2.90 | 2001 |
| 362 | Mozambique | 2.90 | 2001 |
| 363 | Iran | 2.90 | 2001 |
| 364 | Albania | 2.90 | 2001 |
| 365 | Lebanon | 2.80 | 2001 |
| 366 | Cameroon | 2.70 | 2001 |
| 367 | Indonesia | 2.60 | 2001 |
| 368 | Thailand | 2.40 | 2001 |
| 369 | Ireland | 2.30 | 2001 |
| 370 | United States | 2.30 | 2001 |
| 371 | Sweden | 2.30 | 2001 |
| 372 | Rwanda | 2.30 | 2001 |
| 373 | Switzerland | 2.00 | 2001 |
| 374 | Tajikistan | 1.90 | 2001 |
| 375 | Jamaica | 1.80 | 2001 |
| 376 | Belgium | 1.80 | 2001 |
| 377 | Japan | 1.80 | 2001 |
| 378 | Congo, Democratic Republic of the | 1.80 | 2001 |
| 379 | Ireland | 1.70 | 2001 |
| 380 | Panama | 1.70 | 2001 |
| 381 | Greece | 1.70 | 2001 |
| 382 | Iraq | 1.60 | 2001 |
| 383 | United Kingdom | 1.60 | 2001 |
| 384 | Costa Rica | 1.50 | 2001 |
| 385 | Bolivia | 1.50 | 2001 |
| 386 | Poland | 1.50 | 2001 |
| 387 | Jamaica | 1.40 | 2001 |
| 388 | Laos | 1.40 | 2001 |
| 389 | Chile | 1.40 | 2001 |
| 390 | Colombia | 1.30 | 2001 |
| 391 | Ethiopia | 1.30 | 2001 |
| 392 | Togo | 1.30 | 2001 |
| 393 | Switzerland | 1.30 | 2001 |
| 394 | Canada | 1.30 | 2001 |
| 395 | Ethiopia | 1.20 | 2001 |
| 396 | China | 1.20 | 2001 |
| 397 | South Africa | 1.10 | 2001 |
| 398 | Marshall Islands | 1.00 | NA |
| 399 | Czech Republic | 1.00 | 2001 |
| 400 | Australia | 0.90 | 2001 |
| 401 | United Kingdom | 0.90 | 2001 |
| 402 | Uganda | 0.90 | 2001 |
| 403 | Peru | 0.80 | 2001 |
| 404 | Korea, South | 0.80 | 2001 |
| 405 | Puerto Rico | 0.80 | 2001 |
| 406 | Slovenia | 0.70 | 2001 |
| 407 | France | 0.70 | 2001 |
| 408 | Uruguay | 0.70 | 2001 |
| 409 | Guyana | 0.60 | 2001 |
| 410 | Cuba | 0.60 | 2001 |
| 411 | Burundi | 0.60 | 2001 |
| 412 | Jordan | 0.60 | 2001 |
| 413 | Belgium | 0.60 | 2001 |
| 414 | Tunisia | 0.50 | 2001 |
| 415 | Zambia | 0.50 | 2001 |
| 416 | Hungary | 0.50 | 2001 |
| 417 | Croatia | 0.40 | 2001 |
| 418 | Norway | 0.40 | 2001 |
| 419 | Dominican Republic | 0.40 | 2001 |
| 420 | Norway | 0.40 | 2001 |
| 421 | Poland | 0.40 | 2001 |
| 422 | Belarus | 0.40 | 2001 |
| 423 | Hungary | 0.30 | 2001 |
| 424 | Congo, Republic of the | 0.30 | 2001 |
| 425 | Algeria | 0.30 | 2001 |
| 426 | India | 0.30 | 2001 |
| 427 | Uruguay | 0.30 | 2001 |
| 428 | Turkey | 0.30 | 2001 |
| 429 | Korea, South | 0.20 | 2001 |
| 430 | Trinidad and Tobago | 0.20 | 2001 |
| 431 | Argentina | 0.20 | 2001 |
| 432 | Estonia | 0.20 | 2001 |
| 433 | Denmark | 0.10 | 2001 |
| 434 | China | 0.10 | 2001 |
| 435 | Turkmenistan | 0.10 | 2001 |
| 436 | Bhutan | 0.10 | 2001 |
| 437 | Belarus | 0.10 | 2001 |
| 438 | Israel | 0.10 | 2001 |
| 439 | Russia | 0.10 | 2003 |
| 440 | Estonia | 0.10 | 2001 |
| 441 | Netherlands | 0.10 | 2001 |
| 442 | Paraguay | 0.10 | 2001 |
| 443 | Iceland | 0.10 | 2001 |
| 444 | Swaziland | 0.00 | 2001 |
| 445 | Swaziland | 0.00 | 2001 |
| 446 | Yemen | 0.00 | 2001 |
| 447 | Yemen | 0.00 | 2001 |
| 448 | Yemen | 0.00 | 2001 |
| 449 | Zambia | 0.00 | 2001 |
| 450 | Zambia | 0.00 | 2001 |
| 451 | Zimbabwe | 0.00 | 2001 |
| 452 | Zimbabwe | 0.00 | 2001 |
| 453 | Svalbard | 0.00 | NA |
| 454 | Syria | 0.00 | 2001 |
| 455 | Syria | 0.00 | 2001 |
| 456 | Trinidad and Tobago | 0.00 | 2001 |
| 457 | Trinidad and Tobago | 0.00 | 2001 |
| 458 | Thailand | 0.00 | 2001 |
| 459 | Tajikistan | 0.00 | 2001 |
| 460 | Tajikistan | 0.00 | 2001 |
| 461 | Turks and Caicos Islands | 0.00 | 2001 |
| 462 | Turks and Caicos Islands | 0.00 | 2001 |
| 463 | Turks and Caicos Islands | 0.00 | 2001 |
| 464 | Tokelau | 0.00 | 2001 |
| 465 | Tokelau | 0.00 | 2001 |
| 466 | Tokelau | 0.00 | 2001 |
| 467 | Tonga | 0.00 | 2001 |
| 468 | Tonga | 0.00 | 2001 |
| 469 | Tonga | 0.00 | 2001 |
| 470 | Togo | 0.00 | 2001 |
| 471 | Togo | 0.00 | 2001 |
| 472 | Sao Tome and Principe | 0.00 | 2001 |
| 473 | Sao Tome and Principe | 0.00 | 2001 |
| 474 | Tunisia | 0.00 | 2001 |
| 475 | Tunisia | 0.00 | 2001 |
| 476 | Timor-Leste | 0.00 | 2001 |
| 477 | Timor-Leste | 0.00 | 2001 |
| 478 | Timor-Leste | 0.00 | 2001 |
| 479 | Turkey | 0.00 | 2001 |
| 480 | Taiwan | 0.00 | 2001 |
| 481 | Turkmenistan | 0.00 | 2001 |
| 482 | Turkmenistan | 0.00 | 2001 |
| 483 | Tanzania | 0.00 | 2001 |
| 484 | Tanzania | 0.00 | 2001 |
| 485 | Uganda | 0.00 | 2001 |
| 486 | Uganda | 0.00 | 2001 |
| 487 | Ukraine | 0.00 | 2001 |
| 488 | Burkina Faso | 0.00 | 2001 |
| 489 | Burkina Faso | 0.00 | 2001 |
| 490 | Uruguay | 0.00 | 2001 |
| 491 | Uzbekistan | 0.00 | 2001 |
| 492 | Uzbekistan | 0.00 | 2001 |
| 493 | Saint Vincent and the Grenadines | 0.00 | 2001 |
| 494 | Saint Vincent and the Grenadines | 0.00 | 2001 |
| 495 | Venezuela | 0.00 | 2001 |
| 496 | Venezuela | 0.00 | 2001 |
| 497 | British Virgin Islands | 0.00 | 2001 |
| 498 | British Virgin Islands | 0.00 | 2001 |
| 499 | British Virgin Islands | 0.00 | 2001 |
| 500 | Vietnam | 0.00 | 2001 |
| 501 | Vietnam | 0.00 | 2001 |
| 502 | Virgin Islands | 0.00 | 2001 |
| 503 | Virgin Islands | 0.00 | 2001 |
| 504 | Virgin Islands | 0.00 | 2001 |
| 505 | West Bank | 0.00 | 2001 |
| 506 | West Bank | 0.00 | 2001 |
| 507 | West Bank | 0.00 | 2001 |
| 508 | Wallis and Futuna | 0.00 | NA |
| 509 | Wallis and Futuna | 0.00 | NA |
| 510 | Wallis and Futuna | 0.00 | NA |
| 511 | Wallis and Futuna | 0.00 | NA |
| 512 | Western Sahara | 0.00 | 2001 |
| 513 | Western Sahara | 0.00 | 2001 |
| 514 | Western Sahara | 0.00 | 2001 |
| 515 | Samoa | 0.00 | 2001 |
| 516 | Samoa | 0.00 | 2001 |
| 517 | Nauru | 0.00 | 2001 |
| 518 | Nauru | 0.00 | 2001 |
| 519 | Nauru | 0.00 | 2001 |
| 520 | Suriname | 0.00 | 2001 |
| 521 | Suriname | 0.00 | 2001 |
| 522 | Nicaragua | 0.00 | 2001 |
| 523 | New Zealand | 0.00 | 2001 |
| 524 | Paraguay | 0.00 | 2001 |
| 525 | Paraguay | 0.00 | 2001 |
| 526 | Peru | 0.00 | 2001 |
| 527 | Pakistan | 0.00 | 2001 |
| 528 | Poland | 0.00 | 2001 |
| 529 | Panama | 0.00 | 2001 |
| 530 | Portugal | 0.00 | 2001 |
| 531 | Papua New Guinea | 0.00 | 2001 |
| 532 | Papua New Guinea | 0.00 | 2001 |
| 533 | Guinea-Bissau | 0.00 | 2001 |
| 534 | Guinea-Bissau | 0.00 | 2001 |
| 535 | Guinea-Bissau | 0.00 | 2001 |
| 536 | Qatar | 0.00 | 2001 |
| 537 | Qatar | 0.00 | 2001 |
| 538 | Qatar | 0.00 | 2001 |
| 539 | Marshall Islands | 0.00 | NA |
| 540 | Marshall Islands | 0.00 | NA |
| 541 | Romania | 0.00 | 2001 |
| 542 | Philippines | 0.00 | 2001 |
| 543 | Puerto Rico | 0.00 | 2001 |
| 544 | Puerto Rico | 0.00 | 2001 |
| 545 | Rwanda | 0.00 | 2001 |
| 546 | Rwanda | 0.00 | 2001 |
| 547 | Saudi Arabia | 0.00 | 2001 |
| 548 | Saudi Arabia | 0.00 | 2001 |
| 549 | Saudi Arabia | 0.00 | 2001 |
| 550 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 551 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 552 | Saint Pierre and Miquelon | 0.00 | 2001 |
| 553 | Saint Kitts and Nevis | 0.00 | 2001 |
| 554 | Saint Kitts and Nevis | 0.00 | 2001 |
| 555 | Saint Kitts and Nevis | 0.00 | 2001 |
| 556 | Seychelles | 0.00 | 2001 |
| 557 | Seychelles | 0.00 | 2001 |
| 558 | Seychelles | 0.00 | 2001 |
| 559 | South Africa | 0.00 | 2001 |
| 560 | Senegal | 0.00 | 2001 |
| 561 | Senegal | 0.00 | 2001 |
| 562 | Senegal | 0.00 | 2001 |
| 563 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 564 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 565 | Saint Helena, Ascension, and Tristan da Cunha | 0.00 | 2001 |
| 566 | Sierra Leone | 0.00 | 2001 |
| 567 | Sierra Leone | 0.00 | 2001 |
| 568 | Sierra Leone | 0.00 | 2001 |
| 569 | Singapore | 0.00 | 2001 |
| 570 | Singapore | 0.00 | 2001 |
| 571 | Singapore | 0.00 | 2001 |
| 572 | Somalia | 0.00 | 2001 |
| 573 | Somalia | 0.00 | 2001 |
| 574 | Somalia | 0.00 | 2001 |
| 575 | Saint Lucia | 0.00 | 2001 |
| 576 | Saint Lucia | 0.00 | 2001 |
| 577 | Saint Lucia | 0.00 | 2001 |
| 578 | Sudan | 0.00 | 2001 |
| 579 | Sudan | 0.00 | 2001 |
| 580 | Svalbard | 0.00 | NA |
| 581 | Liberia | 0.00 | 2001 |
| 582 | Slovakia | 0.00 | 2001 |
| 583 | Luxembourg | 0.00 | 2001 |
| 584 | Libya | 0.00 | 2001 |
| 585 | Libya | 0.00 | 2001 |
| 586 | Libya | 0.00 | 2001 |
| 587 | Madagascar | 0.00 | 2001 |
| 588 | Madagascar | 0.00 | 2001 |
| 589 | Macau | 0.00 | 2001 |
| 590 | Macau | 0.00 | 2001 |
| 591 | Macau | 0.00 | 2001 |
| 592 | Moldova | 0.00 | 2001 |
| 593 | Moldova | 0.00 | 2001 |
| 594 | Mongolia | 0.00 | 2001 |
| 595 | Mongolia | 0.00 | 2001 |
| 596 | Mongolia | 0.00 | 2001 |
| 597 | Montserrat | 0.00 | 2001 |
| 598 | Montserrat | 0.00 | 2001 |
| 599 | Montserrat | 0.00 | 2001 |
| 600 | Malawi | 0.00 | 2001 |
| 601 | Malawi | 0.00 | 2001 |
